company_names,cars_names,car_types,fuel_types_cleaned,cc_battery_capacity,horsepower,total_speed,performance_0_100_km/h,seats,cars_prices_cad,cars_prices_usd
FERRARI,SF90 STRADALE,Sports,Hybrid,3990 cc,963.0,340.0,2.5,2.0,1485000.0,1100000.0
ROLLS ROYCE,PHANTOM,Sedan,Gas,6749 cc,563.0,250.0,5.3,5.0,621000.0,460000.0
Ford,KA+,Others,Gas,1200 cc,70.0,165.0,10.5,5.0,16200.0,12000.0
MERCEDES, GT 63 S,Sports,Gas,3982 cc,630.0,250.0,3.2,4.0,217350.0,161000.0
AUDI,AUDI R8 Gt,Sports,Gas,5204 cc,602.0,320.0,3.6,2.0,341941.5,253290.0
BMW,Mclaren 720s,Sports,Gas,3994 cc,710.0,341.0,2.9,2.0,673650.0,499000.0
ASTON MARTIN,VANTAGE F1,Sports,Gas,3982 cc,656.0,314.0,3.6,2.0,261144.0,193440.0
BENTLEY,Continental GT Azure,Sports,Gas,3996 cc,550.0,318.0,4.0,4.0,419850.0,311000.0
LAMBORGHINI,VENENO ROADSTER,Sports,Gas,6498 cc,750.0,356.0,2.9,2.0,6075000.0,4500000.0
FERRARI,F8 TRIBUTO,Sports,Gas,3900 cc,710.0,340.0,2.9,2.0,378000.0,280000.0
FERRARI,812 GTS,Sports,Gas,6496 cc,789.0,340.0,2.9,2.0,472500.0,350000.0
FERRARI,MONZA SP2,Sports,Gas,6496 cc,789.0,340.0,2.9,2.0,2295000.0,1700000.0
FERRARI,F8 SPIDER,Sports,Gas,3900 cc,710.0,340.0,2.9,2.0,378000.0,280000.0
TOYOTA,GR SUPRA,Sports,Gas,2998 cc,382.0,250.0,4.1,2.0,72765.0,53900.0
TOYOTA,TOYOTA  GR86,Sedan,Gas,2387 cc,228.0,226.0,5.6,4.0,40500.0,30000.0
TOYOTA,TOYOTA LAND CRUISER,Suv,Gas,5663 cc,381.0,220.0,6.7,7.0,114750.0,85000.0
TOYOTA,TOYOTA SEQUOIA,Suv,Gas,5663 cc,381.0,200.0,6.9,7.0,67500.0,50000.0
NISSAN,GT-R,Sports,Gas,3799 cc,600.0,315.0,2.9,4.0,152550.0,113000.0
NISSAN,370Z,Sports,Gas,3696 cc,332.0,250.0,4.7,2.0,40500.0,30000.0
NISSAN,Z PROTO,Sports,Gas,2998 cc,400.0,290.0,4.1,2.0,54000.0,40000.0
NISSAN,ALTIMA,Sedan,Gas,2488 cc,188.0,225.0,7.3,5.0,33750.0,25000.0
NISSAN,MAXIMA,Sedan,Gas,3498 cc,300.0,240.0,5.8,5.0,47250.0,35000.0
NISSAN,SENTRA,Sedan,Gas,1998 cc,149.0,200.0,8.2,5.0,27000.0,20000.0
NISSAN,ROGUE,Sedan,Gas,2488 cc,201.0,200.0,7.5,5.0,37800.0,28000.0
NISSAN,PATHFINDER,Suv,Gas,3498 cc,284.0,225.0,6.5,7.0,47250.0,35000.0
NISSAN,FRONTIER,Sedan,Gas,3799 cc,310.0,180.0,6.8,5.0,40500.0,30000.0
NISSAN,TITAN,Sedan,Gas,5598 cc,400.0,200.0,5.9,5.0,54000.0,40000.0
ASTON MARTIN,VALKYRIE,Sports,Hybrid,6496 cc,1160.0,402.0,2.5,2.0,4320000.0,3200000.0
ASTON MARTIN,VALHALLA,Sports,Hybrid,3996 cc,1000.0,362.0,2.5,2.0,1485000.0,1100000.0
ASTON MARTIN,DBS SUPERLEGGERA,Sports,Gas,5204 cc,715.0,340.0,3.4,2.0,426600.0,316000.0
ASTON MARTIN,DB11,Sports,Gas,5204 cc,600.0,322.0,3.9,4.0,280800.0,208000.0
ASTON MARTIN,VANTAGE ,Sports,Gas,3996 cc,503.0,313.0,3.6,2.0,191700.0,142000.0
ASTON MARTIN,DBX,Sedan,Gas,3996 cc,542.0,291.0,4.5,5.0,255150.0,189000.0
ASTON MARTIN,RAPIDE AMR,Sports,Gas,5935 cc,580.0,328.0,4.2,4.0,324000.0,240000.0
ASTON MARTIN,VANQUISH,Sports,Gas,5935 cc,580.0,324.0,3.6,2.0,396900.0,294000.0
ASTON MARTIN,LAGONDA TARAF,Sports,Gas,5935 cc,540.0,314.0,4.2,4.0,1485000.0,1100000.0
ASTON MARTIN,VICTOR,Sports,Gas,5204 cc,836.0,320.0,2.8,2.0,1755000.0,1300000.0
LAMBORGHINI,SIAN,Sports,Hybrid,6498 cc,819.0,350.0,2.8,2.0,3780000.0,2800000.0
LAMBORGHINI,AVENTADOR SVJ,Sports,Gas,6498 cc,759.0,350.0,2.8,2.0,699300.0,518000.0
LAMBORGHINI,HURACAN PERFORMANTE,Sports,Gas,5204 cc,640.0,325.0,2.9,2.0,369900.0,274000.0
LAMBORGHINI,HURACAN EVO,Sports,Gas,5204 cc,640.0,325.0,2.9,2.0,352350.0,261000.0
LAMBORGHINI,AVENTADOR SV,Sports,Gas,6498 cc,740.0,350.0,2.8,2.0,665550.0,493000.0
LAMBORGHINI,URUS ,Sports,Gas,3996 cc,641.0,305.0,3.6,5.0,284850.0,211000.0
LAMBORGHINI,HURACAN SPYDER,Sports,Gas,5204 cc,610.0,325.0,3.4,2.0,387450.0,287000.0
LAMBORGHINI,AVENTADOR ROADSTER,Sports,Gas,6498 cc,700.0,350.0,3.0,2.0,600750.0,445000.0
LAMBORGHINI,HURACAN  PERFORMANTE SPYDER,Sports,Gas,5204 cc,640.0,325.0,3.1,2.0,415800.0,308000.0
LAMBORGHINI,AVENTADOR S,Sports,Gas,6498 cc,740.0,350.0,2.9,2.0,568350.0,421000.0
LAMBORGHINI,HURACAN EVO SPYDER,Sports,Gas,5204 cc,640.0,325.0,3.1,2.0,387450.0,287000.0
LAMBORGHINI,URUS PERFORMANTE,Sports,Gas,3996 cc,641.0,305.0,3.3,5.0,326700.0,242000.0
LAMBORGHINI,AVENTADOR ULTIMAE,Sports,Gas,6498 cc,769.0,355.0,2.8,2.0,735750.0,545000.0
LAMBORGHINI,HURACAN EVO RWD,Sports,Gas,5204 cc,610.0,325.0,3.3,2.0,348300.0,258000.0
LAMBORGHINI,AVENTADOR SVJ ROADSTER,Sports,Gas,6498 cc,759.0,350.0,2.9,2.0,773550.0,573000.0
LAMBORGHINI,URUS S,Sports,Gas,3996 cc,671.0,305.0,3.3,5.0,355050.0,263000.0
LAMBORGHINI,HURACAN STO,Sports,Gas,5204 cc,640.0,325.0,3.0,2.0,441450.0,327000.0
LAMBORGHINI,AVENTADOR LP 780-4 ULTIMATE,Sports,Gas,6498 cc,769.0,355.0,2.8,2.0,735750.0,545000.0
LAMBORGHINI,HURACAN EVO RWD SPYDER,Sports,Gas,5204 cc,610.0,325.0,3.3,2.0,368550.0,273000.0
LAMBORGHINI,AVENTADOR SVJ XAGO,Sports,Gas,6498 cc,759.0,350.0,2.9,2.0,814050.0,603000.0
LAMBORGHINI,URUS GRAPHITE CAPSULE,Sports,Gas,3998 cc,641.0,305.0,3.3,5.0,341550.0,253000.0
LAMBORGHINI,HURACAN STO EVO,Sports,Gas,5204 cc,640.0,325.0,3.0,2.0,461700.0,342000.0
LAMBORGHINI,AVENTADOR LP 780-4 ULTIMATE ROADSTER,Sports,Gas,6498 cc,769.0,355.0,2.8,2.0,773550.0,573000.0
ROLLS ROYCE,GHOST,Sedan,Gas,6592 cc,591.0,250.0,4.8,5.0,448200.0,332000.0
ROLLS ROYCE,WRAITH,Sports,Gas,6592 cc,624.0,250.0,4.4,4.0,445500.0,330000.0
ROLLS ROYCE,DAWN,Sports,Gas,6592 cc,624.0,250.0,4.9,4.0,486000.0,360000.0
ROLLS ROYCE,CULLINAN,Sedan,Gas,6749 cc,563.0,250.0,5.2,5.0,438750.0,325000.0
ROLLS ROYCE,PHANTOM EXTENDED,Sedan,Gas,6749 cc,563.0,250.0,5.3,5.0,675000.0,500000.0
ROLLS ROYCE,GHOST EXTENDED,Sedan,Gas,6592 cc,591.0,250.0,4.8,5.0,499500.0,370000.0
ROLLS ROYCE,WRAITH BLACK BADGE,Sports,Gas,6592 cc,624.0,250.0,4.3,4.0,486000.0,360000.0
ROLLS ROYCE,DAWN BLACK BADGE,Sports,Gas,6592 cc,624.0,250.0,4.8,4.0,526500.0,390000.0
ROLLS ROYCE,CULLINAN BLACK BADGE,Sedan,Gas,6749 cc,563.0,250.0,5.1,5.0,472500.0,350000.0
ROLLS ROYCE,PHANTOM COUPE,Sports,Gas,6749 cc,563.0,250.0,5.3,4.0,607500.0,450000.0
ROLLS ROYCE,GHOST COUPE,Sports,Gas,6592 cc,591.0,250.0,4.8,4.0,459000.0,340000.0
ROLLS ROYCE,WRAITH COUPE,Sports,Gas,6592 cc,624.0,250.0,4.4,4.0,445500.0,330000.0
ROLLS ROYCE,DAWN CONVERTIBLE,Sports,Gas,6592 cc,624.0,250.0,4.9,4.0,513000.0,380000.0
ROLLS ROYCE,CULLINAN SUV,Sedan,Gas,6749 cc,563.0,250.0,5.2,5.0,432000.0,320000.0
MERCEDES,BENZ S-CLASS S 580,Sedan,Gas,3982 cc,496.0,250.0,4.4,5.0,156600.0,116000.0
MERCEDES,BENZ E-CLASS E 63 S,Sports,Gas,3982 cc,603.0,250.0,3.4,5.0,140400.0,104000.0
MERCEDES,BENZ CLA 45 AMG,Sedan,Gas,1991 cc,382.0,250.0,4.1,5.0,71550.0,53000.0
MERCEDES,BENZ GLE 63 S,Sedan,Gas,3982 cc,603.0,250.0,4.2,5.0,152550.0,113000.0
MERCEDES,BENZ S-CLASS S 500,Sedan,Gas,2996 cc,429.0,250.0,4.9,5.0,147150.0,109000.0
MERCEDES,BENZ E-CLASS E 450 ,Sedan,Gas,2996 cc,362.0,250.0,5.2,5.0,83700.0,62000.0
MERCEDES,BENZ CLS 450,Sedan,Gas,2996 cc,362.0,250.0,5.2,5.0,94500.0,70000.0
MERCEDES,BENZ GT 53,Sedan,Gas,2996 cc,429.0,250.0,4.5,5.0,133650.0,99000.0
MERCEDES,BENZ GLE 450,Sedan,Gas,2996 cc,362.0,250.0,5.5,5.0,85050.0,63000.0
MERCEDES,BENZ A-CLASS A 45 S,Sports,Gas,1991 cc,416.0,250.0,3.9,5.0,71550.0,53000.0
MERCEDES,BENZ C-CLASS C 43,Sedan,Gas,2996 cc,402.0,250.0,4.7,5.0,70200.0,52000.0
MERCEDES,BENZ E-CLASS E 350,Sedan,Gas,1991 cc,255.0,250.0,5.7,5.0,66150.0,49000.0
MERCEDES,BENZ GLE 350 ,Sedan,Gas,1991 cc,255.0,250.0,6.1,5.0,71550.0,53000.0
MERCEDES,BENZ GLC 43,Sedan,Gas,2996 cc,402.0,250.0,4.7,5.0,72900.0,54000.0
MERCEDES,BENZ GLA 45,Sedan,Gas,1991 cc,382.0,250.0,4.3,5.0,64800.0,48000.0
MERCEDES,BENZ GLC 350 ,Sedan,Gas,1991 cc,255.0,250.0,6.1,5.0,62100.0,46000.0
MERCEDES,BENZ GLE 53,Sedan,Gas,2996 cc,429.0,250.0,5.2,5.0,95850.0,71000.0
MERCEDES,BENZ S-CLASS S 350,Sedan,Gas,1991 cc,255.0,250.0,6.5,5.0,121500.0,90000.0
MERCEDES,BENZ EQS 53,Sports,Electric,nan,751.0,250.0,3.4,5.0,137700.0,102000.0
MERCEDES,BENZ MAYBACH S 680,Sedan,Gas,5980 cc,630.0,250.0,4.7,5.0,270000.0,200000.0
BMW,M5 CS,Sports,Gas,4395 cc,627.0,305.0,3.0,5.0,191700.0,142000.0
BMW,M4 GTS,Sports,Gas,2993 cc,493.0,305.0,3.7,4.0,179550.0,133000.0
BMW,M3 COMPETITION,Sports,Gas,2993 cc,503.0,285.0,3.5,5.0,102600.0,76000.0
BMW,M2 CS,Sports,Gas,2993 cc,444.0,280.0,4.0,4.0,112050.0,83000.0
BMW,X5 M COMPETITION,Sedan,Gas,4935 cc,523.0,285.0,4.1,5.0,153900.0,114000.0
BMW,X3 M COMPETITION,Sedan,Gas,2993 cc,503.0,285.0,4.1,5.0,93150.0,69000.0
BMW,M8 GRAN COUPE,Sports,Gas,4395 cc,523.0,305.0,3.3,5.0,197100.0,146000.0
BMW,M850i DRIVE COUPE,Sports,Gas,4935 cc,523.0,285.0,3.7,4.0,145800.0,108000.0
ROLLS ROYCE,DAWN BLACK BADGE VOLANTE,Sports,Gas,6592 cc,563.0,250.0,4.8,4.0,537300.0,398000.0
ROLLS ROYCE,CULLINAN BLACK BADGE SUV,Sedan,Gas,6749 cc,563.0,250.0,5.1,5.0,514350.0,381000.0
ROLLS ROYCE,PHATOM TRANQUILITY,Sedan,Gas,6749 cc,563.0,250.0,5.3,5.0,641250.0,475000.0
ROLLS ROYCE,GHOST ZENITH,Sedan,Gas,6749 cc,563.0,250.0,4.9,5.0,452250.0,335000.0
ROLLS ROYCE,WRAITH EAGLE VIII,Sports,Gas,6592 cc,623.0,250.0,4.5,4.0,471150.0,349000.0
ROLLS ROYCE,PHATOM ORCHID,Sedan,Gas,6749 cc,563.0,250.0,5.3,5.0,668250.0,495000.0
ROLLS ROYCE,GHOST AZURE,Sedan,Gas,6749 cc,563.0,250.0,4.9,5.0,479250.0,355000.0
ROLLS ROYCE,WRAITH KRYPTOS,Sports,Gas,6592 cc,623.0,250.0,4.5,4.0,498150.0,369000.0
ROLLS ROYCE,DAWN SILVER BULLET,Sports,Gas,6592 cc,563.0,250.0,4.8,4.0,564300.0,418000.0
ROLLS ROYCE,CULLINAN FUX ORANGE,Sedan,Gas,6749 cc,563.0,250.0,5.1,5.0,541350.0,401000.0
ROLLS ROYCE,PHANTOM CELESTIAL,Sedan,Gas,6749 cc,563.0,250.0,5.3,5.0,695250.0,515000.0
ROLLS ROYCE,GHOST MYSORE,Sedan,Gas,6749 cc,563.0,250.0,4.9,5.0,506250.0,375000.0
ROLLS ROYCE,WRAITH LUMINARY,Sports,Gas,6592 cc,623.0,250.0,4.5,4.0,525150.0,389000.0
ROLLS ROYCE,DAWN BLACK BADGE ADAMAS,Sports,Gas,6592 cc,563.0,250.0,4.8,4.0,592650.0,439000.0
ROLLS ROYCE,CULLINAN RED DIAMOND,Sedan,Gas,6749 cc,563.0,250.0,5.1,5.0,568350.0,421000.0
AUDI,R8 V10 PLUS,Sports,Gas,5204 cc,610.0,330.0,3.2,2.0,261900.0,194000.0
AUDI,RS7 SPORTBACK,Sports,Gas,3993 cc,591.0,305.0,3.6,5.0,153900.0,114000.0
AUDI,S8,Sedan,Gas,3993 cc,563.0,305.0,4.3,5.0,136350.0,101000.0
AUDI,RS6 AVANT,Sports,Gas,3993 cc,591.0,305.0,3.6,5.0,147150.0,109000.0
AUDI,S7 SPORTBACK,Sedan,Gas,3993 cc,563.0,305.0,4.3,5.0,129600.0,96000.0
AUDI,A8,Sedan,Gas,2995 cc,335.0,250.0,5.7,5.0,116100.0,86000.0
AUDI,S5 COUPE,Sports,Gas,2995 cc,349.0,250.0,4.8,4.0,86400.0,64000.0
AUDI,SQ5,Sedan,Gas,2995 cc,349.0,250.0,5.4,5.0,83700.0,62000.0
AUDI,S4 SEDAN,Sedan,Gas,2995 cc,349.0,250.0,4.7,5.0,79650.0,59000.0
AUDI,S3 SEDAN,Sedan,Gas,1984 cc,306.0,250.0,4.8,5.0,70200.0,52000.0
AUDI,Q7,Suv,Gas,2995 cc,335.0,250.0,6.3,7.0,81000.0,60000.0
AUDI,Q5,Sedan,Gas,1984 cc,248.0,240.0,6.3,5.0,58050.0,43000.0
AUDI,A7,Sedan,Gas,2995 cc,335.0,250.0,5.7,5.0,91800.0,68000.0
AUDI,A6,Sedan,Gas,2995 cc,335.0,250.0,5.7,5.0,78300.0,58000.0
AUDI,A5 COUPE,Sports,Gas,1984 cc,248.0,240.0,6.3,4.0,60750.0,45000.0
AUDI,A4,Sedan,Gas,1984 cc,248.0,240.0,6.5,5.0,52650.0,39000.0
AUDI,Q3,Sedan,Gas,1984 cc,248.0,230.0,7.3,5.0,47250.0,35000.0
AUDI,E-TRON,Sedan,Electric,95 kwh,402.0,200.0,5.5,5.0,101250.0,75000.0
AUDI,E-TRON SPORTBACK,Sedan,Electric,95 kwh,402.0,200.0,5.5,5.0,105300.0,78000.0
AUDI,TT COUPE,Sports,Gas,1984 cc,248.0,250.0,5.3,2.0,66150.0,49000.0
BMW,I8 ROADSTER,Sports,Hybrid,11.6 kwh,369.0,250.0,4.4,2.0,222750.0,165000.0
BMW,330i,Sedan,Gas,1998 cc,255.0,250.0,5.6,5.0,60750.0,45000.0
BMW,M340i XDRIVE,Sedan,Gas,2998 cc,382.0,250.0,4.1,5.0,76950.0,57000.0
BMW,430i COUPE,Sports,Gas,1998 cc,255.0,250.0,5.8,4.0,64800.0,48000.0
BMW,M4 COMPETITION,Sports,Gas,2993 cc,503.0,290.0,3.8,4.0,109350.0,81000.0
BMW,530i,Sedan,Gas,1998 cc,248.0,250.0,5.9,5.0,76950.0,57000.0
BMW,M550i XDRIVE,Sports,Gas,4395 cc,523.0,250.0,3.6,5.0,105300.0,78000.0
BMW,118i,Sedan,Gas,1499 cc,136.0,213.0,8.5,5.0,43200.0,32000.0
BMW,128ti,Sedan,Gas,1998 cc,261.0,250.0,6.1,5.0,56700.0,42000.0
BMW,M135i XDRIVE,Sedan,Gas,1998 cc,302.0,250.0,4.8,5.0,40500.0,30000.0
BMW,116D,Sedan,Gas,1496 cc,116.0,200.0,10.3,5.0,40500.0,30000.0
BMW,120D XDRIVE,Sedan,Gas,1995 cc,190.0,230.0,6.9,5.0,51300.0,38000.0
BMW,116i,Sedan,Gas,1499 cc,109.0,200.0,10.9,5.0,37800.0,28000.0
BMW,118D,Sedan,Gas,1995 cc,150.0,216.0,8.4,5.0,45900.0,34000.0
BMW,120i,Sedan,Gas,1998 cc,178.0,230.0,7.1,5.0,49950.0,37000.0
BMW,125i,Sedan,Gas,1998 cc,224.0,240.0,6.1,5.0,56700.0,42000.0
BMW,114D,Others,Gas,1496 cc,95.0,185.0,12.2,5.0,36450.0,27000.0
BMW,114i,Sedan,Gas,1598 cc,102.0,195.0,11.2,5.0,35100.0,26000.0
BMW,125D,Sedan,Gas,1995 cc,224.0,240.0,6.3,5.0,59400.0,44000.0
BMW,118i XDRIVE,Sedan,Gas,1499 cc,136.0,211.0,8.9,5.0,45900.0,34000.0
BMW,116D EFFICIENTDYNAMICS,Sedan,Gas,1496 cc,116.0,200.0,10.9,5.0,40500.0,30000.0
BMW,118i SPORTLINE,Sedan,Gas,1499 cc,136.0,213.0,8.5,5.0,47250.0,35000.0
BMW,118i M SPORT,Sedan,Gas,1499 cc,136.0,213.0,8.5,5.0,49950.0,37000.0
BMW,120i M SPORT,Sedan,Gas,1998 cc,178.0,230.0,7.1,5.0,52650.0,39000.0
BMW,116i EFFICIENTDYNAMICS,Sedan,Gas,1598 cc,109.0,195.0,10.9,5.0,39150.0,29000.0
BMW,116D ADVANTAGE,Sedan,Gas,1496 cc,116.0,200.0,10.5,5.0,41850.0,31000.0
BMW,120D EFFICIENTDYNAMICS,Sedan,Gas,1995 cc,163.0,225.0,7.7,5.0,52650.0,39000.0
BMW,118i SHADOW LINE,Sedan,Gas,1499 cc,136.0,213.0,8.5,5.0,48600.0,36000.0
BMW,118D SPORT LINE,Sedan,Gas,1995 cc,150.0,216.0,8.4,5.0,48600.0,36000.0
BMW,120i XDRIVE,Sedan,Gas,1998 cc,178.0,230.0,7.2,5.0,54000.0,40000.0
BMW,114D SPORT LINE,Others,Gas,1496 cc,95.0,185.0,12.2,5.0,37800.0,28000.0
BMW,118i URBAN LINE,Sedan,Gas,1499 cc,136.0,213.0,8.5,5.0,47250.0,35000.0
VOLVO,XC90,Suv,Gas,1969 cc,247.0,200.0,6.5,7.0,81000.0,60000.0
VOLVO,XC60,Sedan,Gas,1969 cc,247.0,220.0,6.4,5.0,74250.0,55000.0
VOLVO,S90,Sedan,Gas,1969 cc,295.0,250.0,5.9,5.0,81000.0,60000.0
KIA,SPORTAGE LX,Sedan,Gas,2480 cc,187.0,200.0,8.0,5.0,36450.0,27000.0
KIA,SPORTAGE EX,Sedan,Gas,2480 cc,187.0,200.0,8.0,5.0,40500.0,30000.0
KIA,SPORTAGE GT-LINE,Sedan,Gas,2480 cc,187.0,200.0,8.0,5.0,43200.0,32000.0
KIA,SPORTAGE SX TURBO,Sedan,Gas,1998 cc,240.0,210.0,6.7,5.0,48600.0,36000.0
KIA,SPORTAGE NIGHTFALL EDITION,Sedan,Gas,2480 cc,187.0,200.0,8.0,5.0,44550.0,33000.0
HONDA,CIVIC TYPE R,Sedan,Gas,1996 cc,315.0,272.0,5.7,5.0,59400.0,44000.0
KIA,SPORTAGE PHEV,Sedan,Hybrid,1600 cc / 13.8 kwh,261.0,180.0,8.0,5.0,55350.0,41000.0
KIA,SPORTAGE 2024(BASE MODEL),Sedan,Gas,2480 cc,187.0,200.0,8.0,5.0,35100.0,26000.0
KIA,SPORTAGE 2024(TOP TRIM),Sedan,Gas,1998 cc,240.0,210.0,6.7,5.0,51300.0,38000.0
KIA,SPORTAGE 2024(BASE AWD),Sedan,Gas,2480 cc,187.0,200.0,8.3,5.0,39150.0,29000.0
KIA,SPORTAGE X-LINE,Sedan,Gas,2480 cc,187.0,200.0,8.0,5.0,43875.0,32500.0
KIA,SPORTAGE 2024(S TRIM),Sedan,Gas,2480 cc,187.0,200.0,8.2,5.0,37800.0,28000.0
HONDA,ACCORD,Sedan,Gas,1498 cc,192.0,201.0,7.1,5.0,39690.0,29400.0
KIA,SPORTAGE 2024(HYBRID AWD),Sedan,Hybrid,1600 cc / 1.49 kwh,227.0,180.0,8.0,5.0,49950.0,37000.0
KIA,SPORTAGE 2024(PLUG-IN HYBRID AWD),Sedan,Hybrid,1598 cc / 13.8 kwh,261.0,180.0,7.9,5.0,56700.0,42000.0
KIA,SPORTAGE 2024(X-PRO),Sedan,Gas,2480 cc,187.0,200.0,8.1,5.0,48600.0,36000.0
KIA,SPORTAGE 2024(X-PRO PRESTIGE),Sedan,Gas,2480 cc,187.0,200.0,8.1,5.0,51300.0,38000.0
KIA,SPORTAGE 2024(SX TURBO AWD),Sedan,Gas,1998 cc,240.0,210.0,6.5,5.0,54000.0,40000.0
KIA,SPORTAGE 2024(BASE FWD),Sedan,Gas,2480 cc,187.0,200.0,8.5,5.0,35775.0,26500.0
HONDA,CR-V,Sedan,Gas,1498 cc,190.0,186.0,8.2,5.0,40500.0,30000.0
HONDA,PILOT,Others,Gas,3471 cc,285.0,209.0,6.3,8.0,54000.0,40000.0
HONDA,CIVIC HATCHBACK,Sedan,Gas,1498 cc,180.0,220.0,6.8,5.0,35572.5,26350.0
TOYOTA,CAMRY,Sedan,Gas,3500 cc,301.0,220.0,6.0,5.0,36450.0,27000.0
TOYOTA,COROLLA,Sedan,Gas,1798 cc,139.0,180.0,9.4,5.0,30375.0,22500.0
TOYOTA,PRIUS,Sedan,Hybrid,1798 cc,121.0,180.0,10.5,5.0,36045.0,26700.0
TOYOTA,RAV4,Sedan,Gas,2494 cc,203.0,200.0,8.1,5.0,36585.0,27100.0
