company_names,cars_names,car_types,fuel_types_cleaned,cc_battery_capacity,horsepower,total_speed,performance_0_100_km/h,seats,cars_prices_cad,cars_prices_usd
TOYOTA,HIGHLANDER,Suv,Gas,3456 cc,295.0,220.0,7.2,7.0,51840.0,38400.0
TOYOTA,4RUNNER ,Sedan,Gas,3956 cc,270.0,200.0,7.5,5.0,50490.0,37400.0
TOYOTA,TACOMA,Sedan,Gas,2694 cc,159.0,180.0,9.5,5.0,35640.0,26400.0
TOYOTA,TUNDRA,Sedan,Gas,5663 cc,381.0,220.0,6.7,5.0,53865.0,39900.0
TOYOTA,AVALON,Sedan,Gas,3456 cc,301.0,220.0,6.9,5.0,55890.0,41400.0
TOYOTA,MIRAI,Sedan,Electric,1798 cc,151.0,180.0,9.2,5.0,70740.0,52400.0
TOYOTA,SIENNA,Suv,Gas,2494 cc,245.0,190.0,8.0,7.0,59602.5,44150.0
TOYOTA,VENZA,Sedan,Hybrid,2494 cc,219.0,200.0,7.5,5.0,45090.0,33400.0
TOYOTA,HIGHLANDER HYBRID,Suv,Hybrid,3456 cc,240.0,220.0,8.2,7.0,54540.0,40400.0
TOYOTA,LAND CRUISER PRADO,Suv,Gas,3956 cc,282.0,200.0,7.2,7.0,66690.0,49400.0
TOYOTA,TUNDRA HYBRID,Sedan,Hybrid,3456 cc,344.0,220.0,6.2,5.0,58590.0,43400.0
TOYOTA,YARIS,Sedan,Gas,1496 cc,106.0,180.0,11.2,5.0,24840.0,18400.0
TOYOTA,C-HR,Sedan,Gas,1986 cc,144.0,200.0,10.2,5.0,32940.0,24400.0
TOYOTA,BZ4X,Sedan,Electric,64.8 kwh (Base Model)72.8 kwh (Higher End Model,218.0,200.0,7.5,5.0,58590.0,43400.0
TOYOTA,CROWN,Sedan,Hybrid,2494 cc,236.0,200.0,7.6,5.0,51840.0,38400.0
TOYOTA,MR2,Sedan,Gas,1986 cc,168.0,200.0,6.9,2.0,39150.0,29000.0
TOYOTA,CELICA,Sedan,Gas,1986 cc,140.0,200.0,8.5,5.0,33750.0,25000.0
HONDA,CITY,Sedan,Gas,1497 cc,119.0,180.0,10.2,5.0,20790.0,15400.0
HONDA,CIVIC,Sedan,Gas,1996 cc,158.0,200.0,8.5,5.0,27540.0,20400.0
HYUNDAI,I10,Others,Gas,1197 cc,87.0,160.0,12.2,5.0,16740.0,12400.0
HYUNDAI,I20,Others,Gas,1396 cc,99.0,180.0,10.5,5.0,20790.0,15400.0
HYUNDAI,ELANTRA,Sedan,Gas,1999 cc,147.0,200.0,9.5,5.0,24840.0,18400.0
MAHINDRA,XUV500,Suv,Gas,2179 cc,155.0,180.0,10.5,7.0,24840.0,18400.0
MAHINDRA,SCORPIO,Suv,Gas,2179 cc,140.0,160.0,11.2,7.0,22140.0,16400.0
MAHINDRA,THAR,Sedan,Gas,1997 cc,150.0,180.0,10.5,4.0,27540.0,20400.0
MARUTI SUZUKI,SWIFT,Others,Gas,1197 cc,83.0,160.0,12.2,5.0,14040.0,10400.0
MARUTI SUZUKI,DZIRE,Others,Gas,1197 cc,83.0,160.0,12.2,5.0,15390.0,11400.0
MARUTI SUZUKI,BREZZA,Sedan,Gas,1462 cc,103.0,180.0,11.5,5.0,19440.0,14400.0
TOYOTA,PRIUS PRIME,Sedan,Hybrid,1998 cc,220.0,180.0,6.7,5.0,41985.0,31100.0
TOYOTA,GR COROLLA,Sedan,Gas,1618 cc,300.0,230.0,7.568661679135495,5.0,49943.2,36995.0
TOYOTA,LAND CRUISER 300,Suv,Gas,3346 cc,305.0,210.0,6.8,7.0,78975.0,58500.0
TOYOTA,TUNDRA I-FORCE MAX,Sedan,Hybrid,3445 cc,437.0,180.0,6.2,5.0,75600.0,56000.0
TOYOTA,COROLLA HATCHBACK XSE,Sedan,Gas,1987 cc,169.0,190.0,8.2,5.0,34276.5,25390.0
TOYOTA,MIRAI,Sedan,Electric,1.24 kwh,152.0,180.0,9.0,5.0,66825.0,49500.0
TOYOTA,HILUX GR SPORT,Sedan,Gas,2755 cc,224.0,170.0,10.0,5.0,67500.0,50000.0
TOYOTA,ALPHARD EXECUTIVE LOUNGE,Suv,Gas,HYBRID(2494 cc)V6(3456 cc),296.0,180.0,8.5,7.0,81000.0,60000.0
TOYOTA,FORTUNER GR SPORT,Suv,Gas,2755 cc,204.0,175.0,10.5,7.0,74250.0,55000.0
TOYOTA,INNOVA HYCROSS,Suv,Hybrid,1987 cc,184.0,165.0,9.5,7.0,54000.0,40000.0
TOYOTA,COASTER,Bus/truck,Gas,4009 cc,134.0,120.0,7.568661679135495,20.0,94500.0,70000.0
TOYOTA,URBAN CRUISER TAISOR,Sedan,Gas,1490 cc,114.0,170.0,11.0,5.0,33750.0,25000.0
TOYOTA,AYGO X,Others,Gas,998 cc,71.0,160.0,14.8,4.0,24300.0,18000.0
TOYOTA,HILUX REVO ROCCO,Sedan,Gas,2755 cc,204.0,175.0,10.0,5.0,67500.0,50000.0
TOYOTA,PROACE VERSO ELECTRIC,Suv,Electric,75 KWH,136.0,130.0,13.5,7.0,74250.0,55000.0
TOYOTA,CENTURY SUV,Sedan,Gas,3456 cc,406.0,200.0,6.0,5.0,229500.0,170000.0
TOYOTA,COROLLA SEDAN HYBRID,Sedan,Hybrid,1798 cc,134.0,180.0,10.0,5.0,32400.0,24000.0
TOYOTA,BZ3,Sedan,Electric,65 KWH,241.0,160.0,7.5,5.0,47250.0,35000.0
TOYOTA,GR YARIS,Sedan,Gas,1618 cc,268.0,230.0,5.5,4.0,60750.0,45000.0
HYUNDAI,SANTA FE,Suv,Gas,1600 cc,253.0,180.0,9.3,7.0,67500.0,50000.0
HYUNDAI,IONIQ 5,Sedan,Electric,72.6 KWH,225.0,185.0,7.4,5.0,55350.0,41000.0
HYUNDAI,Santa Cruz,Sedan,Gas,2500 cc,281.0,215.0,6.5,5.0,55078.6,40799.0
HYUNDAI,Kona,Sedan,Gas,1591 cc,147.0,185.0,7.568661679135495,5.0,27675.0,20500.0
HYUNDAI,Elantra,Sedan,Gas,2000 cc,147.0,210.0,8.3,5.0,26932.5,19950.0
NISSAN,Urvan,Bus/truck,Gas,nan,2488.0,140.0,14.0,15.0,37800.0,28000.0
HYUNDAI,IONIQ 6,Sedan,Electric,53.6 kwh(Standard Range) / 77.4 kwh(Long Range),320.0,185.0,5.2,5.0,55957.5,41450.0
HYUNDAI,Tucson,Sedan,Gas,2500 cc,187.0,180.0,6.1,5.0,41175.0,30500.0
HYUNDAI,Palisade,Suv,Gas,3800 cc,291.0,240.0,6.3,7.0,70200.0,52000.0
HYUNDAI,Sonata,Sedan,Gas,2500 cc,191.0,240.0,8.0,5.0,33750.0,25000.0
HYUNDAI,Accent,Sedan,Gas,1600 cc,120.0,180.0,9.8,5.0,20250.0,15000.0
HYUNDAI,Venue,Sedan,Gas,1600 cc,121.0,180.0,9.5,5.0,24300.0,18000.0
HYUNDAI,KONA Electric,Sedan,Electric,39.2 kwh,200.0,200.0,6.1,5.0,54000.0,40000.0
HYUNDAI,Veloster,Sedan,Gas,2000 cc,275.0,220.0,6.0,4.0,33750.0,25000.0
HYUNDAI,NEXO,Sedan,Electric,1.56 kwh,161.0,180.0,7.8,5.0,51300.0,38000.0
HYUNDAI,Ioniq,Sedan,Hybrid,1600 cc,139.0,160.0,8.5,5.0,24300.0,18000.0
HYUNDAI,Genesis,Sedan,Gas,3800 cc,291.0,240.0,6.3,5.0,70200.0,52000.0
HYUNDAI,Azera,Sedan,Gas,3300 cc,278.0,240.0,6.5,5.0,74250.0,55000.0
HYUNDAI,Equus,Sedan,Gas,3300 cc,278.0,240.0,6.5,5.0,74250.0,55000.0
HYUNDAI,Tiburon,Sedan,Gas,2000 cc,160.0,200.0,8.2,4.0,25650.0,19000.0
HYUNDAI,Elantra GT,Sedan,Gas,2000 cc,160.0,200.0,8.3,5.0,29700.0,22000.0
Volkswagen,Golf,Sedan,Gas,1498 cc / 40 - 58 kWh,110.0,210.0,8.5,5.0,31050.0,23000.0
Volkswagen,Passat,Sedan,Gas,1984 cc,150.0,210.0,7.8,5.0,33750.0,25000.0
Volkswagen,Tiguan,Suv,Gas,1984 cc,150.0,209.0,8.5,7.0,38481.8,28505.0
Volkswagen,Jetta,Sedan,Gas,1498 cc,150.0,210.0,7.7,5.0,29693.3,21995.0
Volkswagen,Polo,Others,Gas,999 cc / 1598 cc,80.0,190.0,9.5,5.0,24300.0,18000.0
Volkswagen,Arteon,Sedan,Gas,1984 cc,150.0,250.0,5.6,5.0,62100.0,46000.0
Volkswagen,ID.4,Sedan,Electric,77 kWh,201.0,160.0,7.8,5.0,53642.2,39735.0
Volkswagen,Up!,Others,Gas,32.3 kWh,82.0,160.0,13.0,4.0,20250.0,15000.0
Volkswagen,Touareg,Sedan,Gas,2967 cc / 3956 cc,231.0,235.0,5.9,5.0,74250.0,55000.0
Volkswagen,Scirocco,Sedan,Gas,1984 cc,125.0,233.0,6.0,4.0,47250.0,35000.0
Volkswagen,Beetle,Sedan,Gas,1984 cc,105.0,205.0,7.0,4.0,27000.0,20000.0
Volkswagen,Amarok,Sedan,Gas,2967 cc,163.0,180.0,7.9,5.0,54000.0,40000.0
Volkswagen,T-Roc,Sedan,Gas,1984 cc,115.0,205.0,7.2,5.0,40500.0,30000.0
Volkswagen,Sharan,Suv,Gas,1984 cc,150.0,200.0,9.3,7.0,44550.0,33000.0
Volkswagen,Caddy,Suv,Gas,1498 cc,102.0,185.0,10.5,7.0,37800.0,28000.0
NISSAN,NV1500,Others,Gas,3954 cc,261.0,160.0,9.5,12.0,44550.0,33000.0
Volkswagen,Taigo,Others,Gas,1498 cc,95.0,183.0,10.0,5.0,32400.0,24000.0
Volkswagen,California,Suv,Gas,1984 cc,150.0,180.0,13.0,7.0,94500.0,70000.0
Volkswagen,ID.3,Sedan,Electric,58 - 77 kWh,204.0,160.0,7.3,5.0,47250.0,35000.0
Volkswagen,ID. Buzz,Suv,Electric,77 kWh,204.0,145.0,10.2,7.0,80993.2,59995.0
Volkswagen,Golf GTI,Sedan,Gas,1984 cc,245.0,250.0,5.9,5.0,43152.8,31965.0
Volkswagen,Golf R,Sedan,Gas,1984 cc,315.0,250.0,4.6,5.0,60264.0,44640.0
Volkswagen,Passat Alltrack,Sedan,Gas,1968 cc,190.0,220.0,7.8,5.0,48600.0,36000.0
Volkswagen,Polo GTI,Sedan,Gas,1984 cc,204.0,238.0,6.7,5.0,37800.0,28000.0
Volkswagen,Up! GTI,Sedan,Gas,999 cc,115.0,196.0,8.8,4.0,27000.0,20000.0
Volkswagen,T-Cross,Others,Gas,999 cc / 1498 cc,95.0,200.0,10.2,5.0,33750.0,25000.0
Volkswagen,ID.5,Sedan,Electric,77 kWh,174.0,180.0,8.4,5.0,60750.0,45000.0
Volkswagen,ID. Buzz Cargo,Sedan,Electric,77 kWh,204.0,145.0,10.2,3.0,74250.0,55000.0
Volkswagen,Touareg R,Sedan,Hybrid,2995 cc,462.0,250.0,5.1,5.0,94500.0,70000.0
Volkswagen,Multivan,Suv,Gas,1395 cc / 1968 cc,150.0,190.0,9.4,7.0,67500.0,50000.0
Volkswagen,Polo BlueMotion,Others,Gas,1199 cc,75.0,190.0,10.5,5.0,29700.0,22000.0
Volkswagen,Golf Sportsvan,Sedan,Gas,1498 cc,130.0,210.0,8.9,5.0,40500.0,30000.0
Volkswagen,Golf Alltrack,Sedan,Gas,1968 cc,147.0,210.0,7.1,5.0,47250.0,35000.0
Volkswagen,Scirocco R,Sports,Gas,1984 cc,280.0,250.0,5.5,4.0,54000.0,40000.0
Volkswagen,Tiguan Allspace,Suv,Gas,1984 cc,184.0,215.0,7.6,7.0,47250.0,35000.0
Volkswagen,Arteon 4MOTION,Sedan,Gas,1984 cc,190.0,250.0,5.6,5.0,64800.0,48000.0
Volkswagen,ID.4 GTX,Sedan,Electric,77 kWh,299.0,180.0,6.2,5.0,67500.0,50000.0
Volkswagen,ID.3 Pro,Sedan,Electric,58 kWh,204.0,160.0,7.3,5.0,47250.0,35000.0
Volkswagen,Golf Variant,Sedan,Gas,1498 cc / 1968 cc,130.0,220.0,7.5,5.0,43200.0,32000.0
Volkswagen,Crafter,Sedan,Gas,1968 cc,102.0,160.0,13.0,3.0,54000.0,40000.0
Volkswagen,Lupo,Others,Gas,1390 cc / 1199 cc,60.0,170.0,14.3,4.0,20250.0,15000.0
Volkswagen,Corrado,Sedan,Gas,2861 cc,190.0,235.0,6.4,4.0,33750.0,25000.0
Volkswagen,Phaeton,Sedan,Gas,2967 cc / 5998 cc,240.0,250.0,6.1,5.0,114750.0,85000.0
Volkswagen,Golf Cabriolet,Sedan,Gas,1197 cc / 1984 cc,105.0,217.0,8.4,4.0,40500.0,30000.0
Volkswagen,Santana,Sedan,Gas,1498 cc,110.0,190.0,12.9,5.0,20250.0,15000.0
Volkswagen,Polo Vivo,Others,Gas,1390 cc / 1598 cc,85.0,170.0,10.8,5.0,18900.0,14000.0
Volkswagen,Karmann Ghia,Others,Gas,1192 cc,34.0,138.0,23.0,2.0,33750.0,25000.0
Volkswagen,Fox,Others,Gas,1198 cc / 1390 cc,55.0,148.0,17.5,5.0,16200.0,12000.0
Volkswagen,Vento,Sedan,Gas,1598 cc,105.0,186.0,11.7,5.0,24300.0,18000.0
Volkswagen,Golf Electric,Sedan,Electric,35.8 kWh,136.0,140.0,10.4,5.0,44550.0,33000.0
Volkswagen,Bora,Sedan,Gas,1598 cc / 1896 cc,100.0,200.0,9.4,5.0,27000.0,20000.0
Volkswagen,Teramont,Suv,Gas,1984 cc / 3597 cc,235.0,190.0,8.6,7.0,43200.0,32000.0
Volkswagen,Taos,Sedan,Gas,1498 cc,158.0,193.0,8.4,5.0,32400.0,24000.0
Volkswagen,Up! Cabriolet,Others,Gas,999 cc,82.0,160.0,12.4,4.0,24300.0,18000.0
Volkswagen,T-Roc Cabriolet,Sedan,Gas,999 cc / 1498 cc,115.0,205.0,9.6,4.0,47250.0,35000.0
Volkswagen,Passat CC,Sedan,Gas,1984 cc,200.0,240.0,7.3,5.0,54000.0,40000.0
Volkswagen,Transporter,Bus/truck,Gas,1968 cc,102.0,180.0,12.2,9.0,47250.0,35000.0
Volkswagen,Amarok V6,Sedan,Gas,2967 cc,204.0,191.0,7.9,5.0,60750.0,45000.0
Volkswagen,ID.2,Sedan,Electric,~50 kWh (Estimate),170.0,160.0,8.0,5.0,33750.0,25000.0
Volkswagen,Polo TDI,Others,Gas,1390 cc / 1598 cc,75.0,190.0,9.9,5.0,27000.0,20000.0
Volkswagen,Golf GTE,Sedan,Hybrid,1395 cc + Electric Motor,204.0,222.0,7.6,5.0,54000.0,40000.0
Volkswagen,Touareg V8,Sedan,Gas,3956 cc,421.0,250.0,4.9,5.0,94500.0,70000.0
Volkswagen,Beetle Dune,Sedan,Gas,1395 cc,150.0,200.0,7.5,4.0,40500.0,30000.0
Volkswagen,Passat B8,Sedan,Gas,1498 cc / 1968 cc,150.0,210.0,8.7,5.0,37800.0,28000.0
Volkswagen,ID.4 Pro S,Sedan,Electric,77 kWh,201.0,180.0,7.8,5.0,60750.0,45000.0
Volkswagen,Golf Cabriolet,Sedan,Gas,1197 cc / 1984 cc,105.0,217.0,8.4,4.0,40500.0,30000.0
Volkswagen,Golf Country,Others,Gas,1781 cc,98.0,165.0,12.0,5.0,33750.0,25000.0
Volkswagen,Jetta GLI,Sedan,Gas,1984 cc,228.0,250.0,6.5,5.0,41850.0,31000.0
Volkswagen,Arteon Shooting Brake,Sedan,Gas,1984 cc,150.0,250.0,5.6,5.0,67500.0,50000.0
Volkswagen,T-Cross R-Line,Sedan,Gas,999 cc / 1498 cc,115.0,200.0,8.5,5.0,36450.0,27000.0
Volkswagen,Golf R32,Sedan,Gas,3189 cc,240.0,250.0,6.2,5.0,54000.0,40000.0
Volkswagen,Passat B7,Sedan,Gas,1598 cc / 1984 cc,120.0,220.0,8.5,5.0,35100.0,26000.0
Volkswagen,Scirocco 16V,Sedan,Gas,1781 cc,137.0,220.0,7.1,4.0,47250.0,35000.0
Volkswagen,Polo BlueMotion,Others,Gas,1199 cc,75.0,190.0,10.5,5.0,27000.0,20000.0
Volkswagen,Golf Variant GTD,Sedan,Gas,1968 cc,184.0,230.0,7.5,5.0,51300.0,38000.0
Volkswagen,Polo GTI R5,Sedan,Gas,1598 cc,272.0,200.0,4.1,5.0,60750.0,45000.0
Volkswagen,ID. Buzz Pro,Suv,Electric,77 kWh,204.0,145.0,10.2,7.0,81000.0,60000.0
Volkswagen,Jetta Hybrid,Sedan,Hybrid,1395 cc,170.0,210.0,8.6,5.0,37800.0,28000.0
Volkswagen,Golf Variant Alltrack,Sedan,Gas,1968 cc,150.0,220.0,7.8,5.0,47250.0,35000.0
Volkswagen,Volkswagen XL1,Others,Hybrid,800 cc + Electric Motor,68.0,160.0,11.9,2.0,202500.0,150000.0
Volkswagen,Golf TDI,Sedan,Gas,1968 cc,150.0,220.0,8.0,5.0,37800.0,28000.0
Volkswagen,Passat Variant,Sedan,Gas,1498 cc / 1968 cc,150.0,220.0,8.5,5.0,40500.0,30000.0
Volkswagen,Polo GTI Clubsport,Sedan,Gas,1984 cc,300.0,240.0,6.7,5.0,40500.0,30000.0
Volkswagen,Jetta Hybrid,Sedan,Hybrid,1395 cc,170.0,210.0,8.6,5.0,37800.0,28000.0
Volkswagen,ID.3 GTX,Sedan,Electric,77 kWh,299.0,180.0,6.2,5.0,60750.0,45000.0
Volkswagen,Arteon R-Line,Sedan,Gas,1984 cc,190.0,250.0,5.6,5.0,67500.0,50000.0
Volkswagen,Golf TGI,Sedan,Gas,1498 cc,130.0,220.0,8.8,5.0,40500.0,30000.0
Volkswagen,Scirocco GTS,Sports,Gas,1984 cc,220.0,246.0,6.5,4.0,47250.0,35000.0
Volkswagen,Caddy Maxi,Suv,Gas,1968 cc,122.0,180.0,12.0,7.0,33750.0,25000.0
Volkswagen,Volkswagen Lupo 3L,Others,Gas,1199 cc,61.0,165.0,14.5,4.0,27000.0,20000.0
Volkswagen,Polo Beats,Others,Gas,999 cc,95.0,187.0,9.5,5.0,29700.0,22000.0
Volkswagen,Passat Hybrid,Sedan,Hybrid,1395 cc,215.0,210.0,7.4,5.0,43200.0,32000.0
Volkswagen,Golf TCR,Sedan,Gas,1984 cc,290.0,250.0,5.6,5.0,54000.0,40000.0
Volkswagen,Tiguan R-Line,Sedan,Gas,1984 cc,190.0,250.0,4.9,5.0,60750.0,45000.0
Volkswagen,Sharan Business,Bus/truck,Gas,1968 cc,150.0,200.0,8.3,7.0,47250.0,35000.0
Volkswagen,ID. Buzz Cargo Pro,Coupe,Electric,77 kWh,204.0,145.0,10.2,2.0,74250.0,55000.0
Volkswagen,Arteon 280 TSI,Sedan,Gas,1984 cc,280.0,250.0,5.6,5.0,67500.0,50000.0
Volkswagen,Jetta GLI 35th,Sedan,Gas,1984 cc,228.0,250.0,6.5,5.0,41850.0,31000.0
Volkswagen,Beetle Final Edition,Sedan,Gas,1984 cc,174.0,205.0,7.0,4.0,33750.0,25000.0
Volkswagen,Golf Variant TDI,Sedan,Gas,1968 cc,150.0,220.0,7.8,5.0,40500.0,30000.0
Volkswagen,Golf 4MOTION,Sedan,Gas,1968 cc,150.0,250.0,4.9,5.0,54000.0,40000.0
Volkswagen,Jetta SportWagen,Sedan,Gas,1395 cc / 1968 cc,147.0,200.0,8.5,5.0,36450.0,27000.0
Volkswagen,Polo GTI Plus,Sedan,Gas,1984 cc,207.0,237.0,6.7,5.0,40500.0,30000.0
Volkswagen,Touareg V6,Sedan,Gas,2967 cc,231.0,235.0,7.5,5.0,81000.0,60000.0
Volkswagen,Tiguan eHybrid,Sedan,Hybrid,1395 cc + Battery,245.0,200.0,7.5,5.0,56700.0,42000.0
Volkswagen,Up! e-up!,Others,Electric,32.3 kWh,83.0,130.0,11.9,4.0,31050.0,23000.0
Volkswagen,Amarok V8,Sedan,Gas,3996 cc,310.0,210.0,7.4,5.0,94500.0,70000.0
Volkswagen,Golf R Cabriolet,Sports,Gas,1984 cc,265.0,250.0,5.9,4.0,60750.0,45000.0
Volkswagen,Passat Alltrack TDI,Sedan,Gas,1968 cc,190.0,220.0,8.0,5.0,54000.0,40000.0
Volkswagen,ID. Buzz Cargo EV,Coupe,Electric,77 kWh,204.0,145.0,10.2,2.0,74250.0,55000.0
NISSAN,Versa,Sedan,Gas,1598 cc,122.0,180.0,10.4,5.0,22545.0,16700.0
NISSAN,Micra,Sedan,Gas,999 cc,100.0,175.0,10.8,5.0,20925.0,15500.0
NISSAN,Patrol Platinum,Suv,Gas,5552 cc,400.0,210.0,7.3,7.0,103950.0,77000.0
NISSAN,Qashqai,Sedan,Gas,1332 cc,156.0,195.0,8.9,5.0,35100.0,26000.0
NISSAN,Murano,Sedan,Gas,3498 cc,260.0,210.0,7.5,5.0,52650.0,39000.0
NISSAN,Maxima Platinum,Sedan,Gas,3498 cc,300.0,220.0,6.2,5.0,60750.0,45000.0
NISSAN,Armada,Others,Gas,5552 cc,400.0,210.0,6.5,8.0,68850.0,51000.0
NISSAN,Kicks,Sedan,Gas,1598 cc,122.0,180.0,10.7,5.0,27000.0,20000.0
NISSAN,X-Trail,Sedan,Hybrid,1498 cc,201.0,200.0,8.0,5.0,39150.0,29000.0
NISSAN,Z (Fairlady Z),Sports,Gas,2997 cc,400.0,250.0,4.5,2.0,54000.0,40000.0
NISSAN,Almera,Sedan,Gas,999 cc,100.0,185.0,10.7,5.0,19575.0,14500.0
NISSAN,Sylphy,Sedan,Gas,1798 cc,137.0,190.0,9.6,5.0,24300.0,18000.0
NISSAN,Note,Sedan,Hybrid,1198 cc,109.0,170.0,11.5,5.0,21600.0,16000.0
NISSAN,Sunny,Sedan,Gas,1598 cc,118.0,180.0,11.0,5.0,20250.0,15000.0
NISSAN,Cube,Sedan,Gas,1798 cc,122.0,175.0,10.6,5.0,19575.0,14500.0
NISSAN,Juke,Sedan,Gas,999 cc,117.0,180.0,10.4,5.0,33750.0,25000.0
NISSAN,Terrano,Sedan,Gas,1461 cc,110.0,168.0,13.5,5.0,20925.0,15500.0
NISSAN,Magnite,Sedan,Gas,999 cc,100.0,160.0,13.0,5.0,16200.0,12000.0
NISSAN,Xterra,Suv,Gas,3954 cc,261.0,200.0,7.8,7.0,47250.0,35000.0
NISSAN,Patrol,Suv,Gas,5552 cc,400.0,210.0,7.3,7.0,103950.0,77000.0
NISSAN,GT-R NISMO,Sports,Gas,3799 cc,600.0,330.0,2.9,2.0,297000.0,220000.0
NISSAN,370Z Roadster,Sports,Gas,3696 cc,332.0,250.0,5.5,2.0,56457.0,41820.0
