company_names,cars_names,car_types,fuel_types_cleaned,cc_battery_capacity,horsepower,total_speed,performance_0_100_km/h,seats,cars_prices_cad,cars_prices_usd
Porsche,Taycan Cross Turismo 4,Sports,Electric,93.4 kWh,375.0,240.0,5.1,4.0,127980.0,94800.0
Porsche,Taycan Cross Turismo GTS,Sports,Electric,93.4 kWh,590.0,250.0,3.8,4.0,188190.0,139400.0
Porsche,Taycan Sport Turismo Base,Sedan,Electric,79.2 kWh,375.0,230.0,5.4,4.0,122175.0,90500.0
Porsche,Taycan Sport Turismo GTS,Sports,Electric,93.4 kWh,590.0,250.0,3.7,4.0,184545.0,136700.0
Porsche,Taycan Turbo S Cross Turismo,Sports,Electric,93.4 kWh,750.0,260.0,2.9,4.0,256500.0,190000.0
Porsche,911 Carrera Base,Sports,Gas,2981 cc,379.0,293.0,4.2,4.0,143235.0,106100.0
Porsche,911 Carrera S Cabriolet,Sports,Gas,2981 cc,443.0,304.0,3.9,4.0,175365.0,129900.0
Porsche,911 Carrera 4,Sports,Gas,2981 cc,379.0,293.0,4.4,4.0,152955.0,113300.0
Porsche,911 Carrera 4 GTS,Sports,Gas,2981 cc,473.0,311.0,3.3,4.0,184950.0,137000.0
Porsche,911 Targa 4 GTS,Sports,Gas,2981 cc,473.0,307.0,3.5,4.0,212355.0,157300.0
Porsche,911 Turbo Cabriolet,Sports,Gas,3745 cc,572.0,320.0,2.9,4.0,248535.0,184100.0
Porsche,911 Turbo S Coupe,Sports,Gas,3745 cc,640.0,330.0,2.7,4.0,279450.0,207000.0
Porsche,911 GT3 Touring,Sports,Gas,3996 cc,502.0,318.0,3.9,2.0,229500.0,170000.0
Porsche,911 GT3 RS Clubsport,Sports,Gas,3996 cc,525.0,296.0,3.2,2.0,302130.0,223800.0
Porsche,911 Dakar Limited Edition,Sports,Gas,2981 cc,473.0,240.0,3.4,4.0,299700.0,222000.0
Porsche,911 Carrera GTS Lightweight,Sports,Gas,2981 cc,473.0,311.0,3.2,4.0,196155.0,145300.0
Porsche,911 Targa 4 Lightweight,Sports,Gas,2981 cc,379.0,289.0,4.3,4.0,182925.0,135500.0
Porsche,911 Turbo Exclusive Series,Sports,Gas,3745 cc,607.0,330.0,2.9,4.0,348300.0,258000.0
Porsche,911 GT2 RS,Sports,Gas,3745 cc,700.0,340.0,2.8,2.0,395820.0,293200.0
Porsche,911 GT3 Cup,Sports,Gas,3996 cc,510.0,290.0,3.4,1.0,330750.0,245000.0
Porsche,911 GT4 RS,Sports,Gas,3996 cc,500.0,315.0,3.4,2.0,299700.0,222000.0
Porsche,911 RSR (Motorsport Edition),Sports,Gas,4194 cc,515.0,296.0,3.1,1.0,1012500.0,750000.0
Porsche,911 Sport Turismo,Sports,Gas,2981 cc,379.0,293.0,4.4,4.0,156600.0,116000.0
Porsche,911 Turbo Cabriolet Lightweight,Sports,Gas,3745 cc,572.0,318.0,3.0,4.0,258255.0,191300.0
Porsche,911 Dakar Sport,Sports,Gas,2981 cc,473.0,240.0,3.5,4.0,314550.0,233000.0
Tata Motors,Tiago,Others,Gas,1199 cc,86.0,170.0,13.0,5.0,11070.0,8200.0
Tata Motors,Tiago EV,Others,Electric,24 kWh,74.0,120.0,5.7,5.0,14850.0,11000.0
Tata Motors,Altroz DCA,Others,Gas,1199 cc,86.0,170.0,12.5,5.0,15255.0,11300.0
Tata Motors,Altroz iTurbo,Sedan,Gas,1199 cc,110.0,180.0,10.0,5.0,16200.0,12000.0
Tata Motors,Altroz CNG,Others,Gas,1199 cc,86.0,165.0,12.0,5.0,15930.0,11800.0
Tata Motors,Tiago NRG,Others,Gas,1199 cc,86.0,170.0,13.5,5.0,12420.0,9200.0
Tata Motors,Nano GenX,Others,Gas,624 cc,37.0,105.0,29.0,4.0,5400.0,4000.0
Tata Motors,Indica eV2,Others,Gas,1396 cc,70.0,155.0,16.0,5.0,8370.0,6200.0
Tata Motors,Indica V2 Xeta,Others,Gas,1193 cc,65.0,140.0,16.0,5.0,6750.0,5000.0
Tata Motors,Tigor,Others,Gas,1199 cc,86.0,170.0,13.0,5.0,12690.0,9400.0
Tata Motors,Tigor EV,Others,Electric,26 kWh,74.0,120.0,5.7,5.0,19575.0,14500.0
Tata Motors,Indigo eCS,Others,Gas,1396 cc,70.0,155.0,16.5,5.0,8775.0,6500.0
Cadillac,Escalade,Suv,Gas,6200 cc,420.0,210.0,6.8,7.0,107048.2,79295.0
Tata Motors,Indigo LX,Others,Gas,1396 cc,70.0,150.0,17.0,5.0,9450.0,7000.0
Tata Motors,Indigo GLX,Others,Gas,1396 cc,85.0,160.0,15.0,5.0,9720.0,7200.0
Cadillac,Escalade ESV,Suv,Gas,6200 cc,420.0,205.0,6.9,7.0,111098.3,82295.0
Tata Motors,Nexon EV Max,Sedan,Electric,40.5 kWh,143.0,140.0,9.0,5.0,33750.0,25000.0
Tata Motors,Harrier,Sedan,Gas,1956 cc,168.0,180.0,11.0,5.0,31050.0,23000.0
Tata Motors,Safari,Suv,Gas,1956 cc,168.0,180.0,11.0,7.0,34425.0,25500.0
Tata Motors,Punch,Others,Gas,1199 cc,86.0,160.0,16.0,5.0,14175.0,10500.0
Tata Motors,Hexa,Suv,Gas,2179 cc,154.0,180.0,12.0,7.0,27000.0,20000.0
Tata Motors,Aria,Suv,Gas,2179 cc,138.0,162.0,13.0,7.0,25650.0,19000.0
Tata Motors,Sumo Gold,Others,Gas,2956 cc,85.0,125.0,17.6,7.0,20250.0,15000.0
Tata Motors,Sumo Grande,Suv,Gas,2179 cc,118.0,140.0,15.0,7.0,22275.0,16500.0
Tata Motors,Nexon EV Prime,Sedan,Electric,30.2 kWh,129.0,120.0,9.4,5.0,29700.0,22000.0
Tata Motors,Tiago EV,Others,Electric,24 kWh,74.0,120.0,5.7,5.0,14850.0,11000.0
Tesla,Model S,Sports,Electric,100 kWh,670.0,250.0,3.1,5.0,119461.5,88490.0
Tesla,Model S Plaid,Sports,Electric,100 kWh,1020.0,322.0,2.1,5.0,146461.5,108490.0
Tesla,Model 3,Sedan,Electric,60 kWh,283.0,225.0,5.8,5.0,54324.0,40240.0
Tesla,Model 3 Performance,Sports,Electric,82 kWh,450.0,261.0,3.1,5.0,71874.0,53240.0
Tesla,Model X,Sports,Electric,100 kWh,670.0,250.0,3.8,7.0,132961.5,98490.0
Tesla,Model X Plaid,Sports,Electric,100 kWh,1020.0,262.0,2.6,6.0,153211.5,113490.0
Tesla,Model Y,Sedan,Electric,75 kWh,346.0,217.0,5.0,5.0,64111.5,47490.0
Tesla,Model Y Long Range,Sedan,Electric,82 kWh,384.0,217.0,4.8,5.0,68161.5,50490.0
Tesla,Cybertruck,Sports,Electric,200 kWh,800.0,209.0,2.9,6.0,94365.0,69900.0
Tesla,Roadster 2,Sports,Electric,200 kWh,1288.0,402.0,1.9,4.0,270000.0,200000.0
Jeep,Wrangler,Sedan,Gas,3600 cc,285.0,180.0,6.8,4.0,47513.2,35195.0
Jeep,Wrangler Rubicon,Sedan,Gas,2000 cc,270.0,180.0,7.1,4.0,56835.0,42100.0
Jeep,Grand Cherokee,Sedan,Gas,3600 cc,293.0,209.0,7.0,5.0,56065.5,41530.0
Jeep,Grand Cherokee L,Suv,Gas,3600 cc,293.0,209.0,7.2,7.0,58765.5,43530.0
Jeep,Cherokee,Sedan,Gas,2400 cc,180.0,195.0,8.5,5.0,50888.2,37695.0
Jeep,Compass,Sedan,Gas,2000 cc,200.0,200.0,7.8,5.0,42646.5,31590.0
Jeep,Renegade,Sedan,Gas,1300 cc,177.0,200.0,8.7,5.0,38265.8,28345.0
Jeep,Gladiator,Sedan,Gas,3600 cc,285.0,177.0,8.1,5.0,52346.2,38775.0
Jeep,Wagoneer,Others,Gas,5700 cc,392.0,190.0,7.4,8.0,85853.2,63595.0
Jeep,Grand Wagoneer,Others,Gas,6400 cc,471.0,190.0,6.0,8.0,123518.3,91495.0
Jeep,Grand Cherokee 4xe,Sedan,Hybrid,17.3 kWh,375.0,210.0,6.0,5.0,80817.8,59865.0
Jeep,Wrangler 4xe,Sedan,Hybrid,17.3 kWh,375.0,180.0,6.4,5.0,68438.2,50695.0
Jeep,Compass 4xe,Sedan,Hybrid,11.4 kWh,240.0,200.0,7.3,5.0,62775.0,46500.0
Jeep,Renegade 4xe,Sedan,Hybrid,11.4 kWh,240.0,200.0,7.5,5.0,60075.0,44500.0
Mazda,Mazda2,Sedan,Gas,1500 cc,108.0,180.0,10.2,5.0,22950.0,17000.0
Jeep,Wagoneer S (Electric),Sedan,Electric,100 kWh,600.0,177.0,4.5,5.0,108000.0,80000.0
Jeep,Gladiator Mojave Edition,Sedan,Gas,3600 cc,285.0,177.0,8.6,5.0,69619.5,51570.0
Jeep,Grand Cherokee Summit Reserve,Sedan,Gas,5700 cc,357.0,190.0,7.3,5.0,89876.2,66575.0
Jeep,Jeep Cherokee X Edition,Sedan,Gas,3200 cc,271.0,195.0,7.6,5.0,55748.3,41295.0
Jeep,Wrangler 392,Sports,Gas,6400 cc,470.0,160.0,4.5,4.0,111368.3,82495.0
Cadillac,XT4,Sedan,Gas,2000 cc,235.0,220.0,7.6,5.0,50611.5,37490.0
Cadillac,XT5,Sedan,Gas,3600 cc,310.0,210.0,6.5,5.0,59663.3,44195.0
Cadillac,XT6,Suv,Gas,3600 cc,310.0,210.0,6.9,7.0,65603.2,48595.0
Cadillac,Lyriq EV,Sedan,Electric,100 kWh,340.0,190.0,5.7,5.0,79096.5,58590.0
Cadillac,Escalade V,Suv,Gas,6200 cc,682.0,200.0,4.4,7.0,202486.5,149990.0
Cadillac,Escalade Platinum,Suv,Gas,6200 cc,420.0,210.0,6.8,7.0,141203.2,104595.0
Cadillac,CT5-V Blackwing,Sports,Gas,6200 cc,668.0,320.0,3.4,5.0,124200.0,92000.0
Cadillac,CT4-V Blackwing,Sports,Gas,3600 cc,472.0,290.0,3.9,5.0,81668.2,60495.0
Cadillac,XT4 Sport,Sedan,Gas,2000 cc,235.0,220.0,7.4,5.0,55876.5,41390.0
Cadillac,XT5 Sport,Sedan,Gas,3600 cc,310.0,210.0,6.5,5.0,68978.2,51095.0
Cadillac,XT6 Sport,Suv,Gas,3600 cc,310.0,210.0,6.9,7.0,77078.2,57095.0
Cadillac,Lyriq Launch Edition,Sedan,Electric,100 kWh,340.0,190.0,5.7,5.0,80986.5,59990.0
Cadillac,Lyriq EV Premium,Sedan,Electric,100 kWh,500.0,210.0,4.5,5.0,87736.5,64990.0
Cadillac,CT5 Premium Luxury,Sedan,Gas,2000 cc,237.0,240.0,6.8,5.0,55741.5,41290.0
Chevrolet,Spark,Others,Gas,1400 cc,98.0,180.0,10.7,5.0,19703.2,14595.0
Chevrolet,Sonic,Sedan,Gas,1400 cc,138.0,190.0,8.5,5.0,22572.0,16720.0
Chevrolet,Malibu,Sedan,Gas,1500 cc,160.0,210.0,8.0,5.0,33750.0,25000.0
Chevrolet,Camaro,Sports,Gas,2000 cc,275.0,240.0,5.4,4.0,35640.0,26400.0
Chevrolet,Corvette,Sports,Gas,6200 cc,495.0,312.0,3.0,2.0,88958.2,65895.0
Chevrolet,Traverse,Suv,Gas,3600 cc,310.0,210.0,7.0,7.0,48485.2,35915.0
Chevrolet,Equinox,Sedan,Gas,1500 cc,170.0,200.0,8.9,5.0,35910.0,26600.0
Chevrolet,Blazer,Sedan,Gas,3600 cc,308.0,220.0,6.6,5.0,59400.0,44000.0
Chevrolet,Tahoe,Suv,Gas,5300 cc,355.0,200.0,7.5,7.0,76943.2,56995.0
Chevrolet,Suburban,Others,Gas,5300 cc,355.0,190.0,7.6,8.0,80865.0,59900.0
Chevrolet,Colorado,Sedan,Gas,2700 cc,310.0,190.0,6.8,5.0,41438.2,30695.0
Chevrolet,Silverado 1500,Suv,Gas,5300 cc,355.0,180.0,7.0,6.0,57773.3,42795.0
Chevrolet,Silverado 2500HD,Suv,Gas,6600 cc,401.0,170.0,8.0,6.0,56025.0,41500.0
Chevrolet,Silverado 3500HD,Suv,Gas,6600 cc,445.0,160.0,8.5,6.0,61425.0,45500.0
Chevrolet,Bolt EV,Sedan,Electric,66 kWh,200.0,150.0,6.5,5.0,37118.2,27495.0
Chevrolet,Bolt EUV,Sedan,Electric,66 kWh,200.0,150.0,7.0,5.0,38873.2,28795.0
Chevrolet,Trailblazer,Sedan,Gas,1300 cc,155.0,200.0,9.4,5.0,31185.0,23100.0
Chevrolet,Malibu Premier,Sedan,Gas,2000 cc,250.0,240.0,5.8,5.0,45225.0,33500.0
Chevrolet,Camaro ZL1,Sports,Gas,6200 cc,650.0,318.0,3.5,4.0,90855.0,67300.0
Chevrolet,Corvette Stingray,Sports,Gas,6200 cc,495.0,312.0,3.0,2.0,88958.2,65895.0
Chevrolet,Silverado 1500 High Country,Suv,Gas,5300 cc,355.0,180.0,7.0,6.0,83153.2,61595.0
Chevrolet,Silverado 1500 Trail Boss,Suv,Gas,5300 cc,355.0,180.0,7.0,6.0,75458.2,55895.0
Chevrolet,Silverado 1500 RST,Suv,Gas,5300 cc,355.0,180.0,7.1,6.0,68708.2,50895.0
Chevrolet,Colorado ZR2,Sedan,Gas,2800 cc,181.0,160.0,9.1,5.0,65198.3,48295.0
Chevrolet,Traverse Premier,Suv,Gas,3600 cc,310.0,210.0,7.0,7.0,62910.0,46600.0
Chevrolet,Equinox Premier,Sedan,Gas,1500 cc,170.0,200.0,8.8,5.0,45090.0,33400.0
Chevrolet,Blazer RS,Sedan,Gas,3600 cc,308.0,220.0,6.6,5.0,66015.0,48900.0
Chevrolet,Bolt EV 2LT,Sedan,Electric,66 kWh,200.0,150.0,6.7,5.0,38873.2,28795.0
Chevrolet,Camaro SS,Sports,Gas,6200 cc,455.0,290.0,4.3,4.0,58725.0,43500.0
Chevrolet,Corvette Grand Sport,Sports,Gas,6200 cc,460.0,290.0,3.9,2.0,88965.0,65900.0
Chevrolet,Traverse RS,Suv,Gas,3600 cc,310.0,210.0,7.0,7.0,58995.0,43700.0
Chevrolet,Blazer Premier,Sedan,Gas,3600 cc,308.0,220.0,6.6,5.0,60750.0,45000.0
Chevrolet,Malibu LT,Sedan,Gas,1500 cc,160.0,210.0,8.5,5.0,34830.0,25800.0
Chevrolet,Spark Activ,Others,Gas,1400 cc,98.0,180.0,11.0,5.0,23753.2,17595.0
Chevrolet,Trax LT,Sedan,Gas,1200 cc,137.0,200.0,9.2,5.0,32535.0,24100.0
Chevrolet,Equinox LT,Sedan,Gas,1500 cc,170.0,200.0,8.9,5.0,38340.0,28400.0
Chevrolet,Silverado 3500HD High Country,Suv,Gas,6600 cc,445.0,160.0,8.5,6.0,102195.0,75700.0
Chevrolet,Colorado WT,Sedan,Gas,2700 cc,310.0,190.0,6.9,5.0,39420.0,29200.0
Chevrolet,Suburban High Country,Others,Gas,6200 cc,420.0,200.0,7.0,8.0,111240.0,82400.0
Chevrolet,Silverado Custom,Suv,Gas,4300 cc,285.0,180.0,8.5,6.0,45765.0,33900.0
Chevrolet,Spark LS,Others,Gas,1400 cc,98.0,180.0,10.9,5.0,19433.2,14395.0
Chevrolet,Traverse LT,Suv,Gas,3600 cc,310.0,210.0,7.1,7.0,50220.0,37200.0
Chevrolet,Blazer LT,Sedan,Gas,2500 cc,193.0,200.0,9.0,5.0,48735.0,36100.0
Chevrolet,Malibu Premier,Sedan,Gas,2000 cc,250.0,240.0,5.8,5.0,46575.0,34500.0
Chevrolet,Equinox RS,Sedan,Gas,1500 cc,170.0,200.0,8.8,5.0,43065.0,31900.0
Chevrolet,Silverado 1500 Custom,Suv,Gas,4300 cc,285.0,180.0,8.6,6.0,47115.0,34900.0
Chevrolet,Silverado 2500HD LTZ,Suv,Gas,6600 cc,445.0,160.0,8.4,6.0,76140.0,56400.0
Chevrolet,Tahoe RST,Suv,Gas,5300 cc,355.0,180.0,7.4,7.0,86535.0,64100.0
Chevrolet,Suburban LT,Others,Gas,5300 cc,355.0,180.0,5.1,8.0,86940.0,64400.0
Chevrolet,Bolt EV Premier,Sedan,Electric,66 kWh,200.0,150.0,6.5,5.0,42795.0,31700.0
Chevrolet,Tahoe LS,Others,Gas,5300 cc,355.0,180.0,7.5,8.0,76943.2,56995.0
Chevrolet,Tahoe LT,Others,Gas,5300 cc,355.0,180.0,7.4,8.0,84368.2,62495.0
Chevrolet,Tahoe RST,Suv,Gas,5300 cc,355.0,180.0,7.4,7.0,86535.0,64100.0
Chevrolet,Tahoe Z71,Suv,Gas,5300 cc,355.0,180.0,7.6,7.0,90045.0,66700.0
Chevrolet,Tahoe Premier,Suv,Gas,6200 cc,420.0,200.0,6.8,7.0,96660.0,71600.0
Chevrolet,Tahoe High Country,Suv,Gas,6200 cc,420.0,200.0,6.7,7.0,103545.0,76700.0
Chevrolet,Tahoe Midnight Edition,Others,Gas,5300 cc,355.0,180.0,7.5,8.0,88425.0,65500.0
Chevrolet,Tahoe Sport Edition,Suv,Gas,6200 cc,420.0,200.0,6.8,7.0,94500.0,70000.0
GMC,Terrain,Sedan,Gas,1500 cc,175.0,190.0,9.5,5.0,40365.0,29900.0
GMC,Acadia,Suv,Gas,2000 cc,228.0,200.0,7.8,7.0,49680.0,36800.0
GMC,Yukon,Others,Gas,5300 cc,355.0,180.0,7.4,8.0,77490.0,57400.0
GMC,Yukon XL,Others,Gas,6200 cc,420.0,200.0,6.9,8.0,82485.0,61100.0
GMC,Canyon,Sedan,Gas,2700 cc,310.0,190.0,7.6,5.0,49815.0,36900.0
GMC,Sierra 1500,Suv,Gas,5300 cc,355.0,180.0,7.3,6.0,50085.0,37100.0
GMC,Sierra 2500HD,Suv,Gas,6600 cc,401.0,175.0,7.5,6.0,59265.0,43900.0
GMC,Sierra 3500HD,Suv,Gas,6600 cc,445.0,175.0,7.4,6.0,66150.0,49000.0
GMC,Hummer EV Pickup,Sports,Electric,212 kWh,625.0,170.0,3.0,5.0,146745.0,108700.0
GMC,Hummer EV SUV,Sports,Electric,212 kWh,625.0,170.0,3.5,5.0,142560.0,105600.0
GMC,Yukon Denali,Others,Gas,6200 cc,420.0,200.0,6.8,8.0,98280.0,72800.0
GMC,Sierra Denali,Suv,Gas,6200 cc,420.0,190.0,6.7,6.0,90180.0,66800.0
GMC,Terrain AT4,Sedan,Gas,1500 cc,175.0,190.0,9.6,5.0,49275.0,36500.0
GMC,Acadia AT4,Suv,Gas,3600 cc,310.0,210.0,7.6,6.0,55890.0,41400.0
GMC,Sierra 1500 AT4,Suv,Gas,5300 cc,355.0,180.0,7.4,6.0,72630.0,53800.0
GMC,Sierra 2500HD Denali,Suv,Gas,6600 cc,401.0,175.0,7.5,6.0,97470.0,72200.0
GMC,Sierra Elevation,Sedan,Gas,2700 cc,310.0,190.0,7.6,5.0,60750.0,45000.0
GMC,Canyon AT4,Sedan,Gas,2700 cc,310.0,190.0,7.5,5.0,59265.0,43900.0
GMC,Canyon Denali,Sedan,Gas,2700 cc,310.0,190.0,7.5,5.0,64800.0,48000.0
GMC,Yukon XL Denali Ultimate,Others,Gas,6200 cc,420.0,200.0,6.7,8.0,126630.0,93800.0
GMC,Terrain Denali,Sedan,Gas,1500 cc,175.0,190.0,9.5,5.0,52110.0,38600.0
GMC,Acadia Denali,Suv,Gas,3564 cc,310.0,210.0,6.5,7.0,73305.0,54300.0
GMC,Yukon AT4,Others,Gas,5327 cc,355.0,210.0,7.1,8.0,96531.8,71505.0
GMC,Yukon XL AT4,Others,Gas,5327 cc,355.0,210.0,7.3,8.0,98961.8,73305.0
GMC,Sierra 1500 Elevation,Sedan,Gas,2713 cc,310.0,180.0,7.0,5.0,70200.0,52000.0
GMC,Sierra 1500 SLT,Sedan,Gas,5327 cc,355.0,180.0,6.8,5.0,75600.0,56000.0
GMC,Sierra 2500HD AT4,Sedan,Gas,6600 cc,401.0,170.0,7.5,5.0,94500.0,70000.0
GMC,Sierra 3500HD AT4,Sedan,Gas,6600 cc,401.0,170.0,7.7,5.0,97200.0,72000.0
GMC,Canyon Elevation,Sedan,Gas,2488 cc,200.0,175.0,8.5,5.0,49005.0,36300.0
GMC,Canyon Denali Black Edition,Sedan,Gas,3564 cc,308.0,180.0,6.9,5.0,59400.0,44000.0
GMC,Sierra 1500 Denali Ultimate,Sedan,Gas,6162 cc,420.0,200.0,5.8,5.0,108000.0,80000.0
GMC,Yukon XL Denali Reserve,Suv,Gas,6162 cc,420.0,210.0,6.0,7.0,110700.0,82000.0
GMC,Terrain Elevation Edition,Sedan,Gas,1490 cc,170.0,200.0,9.3,5.0,38745.0,28700.0
GMC,Acadia Black Edition,Suv,Gas,3564 cc,310.0,210.0,6.5,7.0,60750.0,45000.0
GMC,Sierra Denali CarbonPro,Sedan,Gas,6162 cc,420.0,200.0,5.8,5.0,87750.0,65000.0
GMC,Yukon Denali Performance,Others,Gas,6162 cc,420.0,210.0,6.0,8.0,103686.8,76805.0
GMC,Sierra 2500HD Denali Black Edition,Sedan,Gas,6600 cc,401.0,170.0,7.5,5.0,101250.0,75000.0
GMC,Canyon AT4X,Sedan,Gas,3564 cc,308.0,180.0,6.9,5.0,67500.0,50000.0
GMC,Yukon XL SLT,Others,Gas,5327 cc,355.0,210.0,7.3,8.0,87750.0,65000.0
GMC,Sierra 1500 Pro,Sedan,Gas,4300 cc,285.0,180.0,7.5,3.0,50895.0,37700.0
GMC,Sierra 2500HD Pro,Sports,Gas,6600 cc,401.0,170.0,7.7,3.0,81000.0,60000.0
GMC,Sierra 3500HD Pro,Sports,Gas,6600 cc,401.0,170.0,7.8,3.0,83700.0,62000.0
GMC,Terrain SLT,Sedan,Gas,1490 cc,170.0,200.0,9.4,5.0,41850.0,31000.0
GMC,Acadia SLE,Suv,Gas,3564 cc,310.0,210.0,6.6,7.0,54000.0,40000.0
GMC,Canyon SLT,Sedan,Gas,2488 cc,200.0,175.0,8.6,5.0,51300.0,38000.0
GMC,Yukon XL Elevation,Others,Gas,5327 cc,355.0,210.0,7.4,8.0,101250.0,75000.0
