company_names,cars_names,car_types,fuel_types_cleaned,cc_battery_capacity,horsepower,total_speed,performance_0_100_km/h,seats,cars_prices_cad,cars_prices_usd
Peugeot,508 PSE,Sedan,Hybrid,1598 cc (petrol) + Electric Motor,360.0,250.0,5.2,5.0,81000.0,60000.0
Peugeot,3008 PSE,Sedan,Hybrid,1598 cc (petrol) + Electric Motor,300.0,235.0,6.0,5.0,67500.0,50000.0
Peugeot,2008 Active,Sedan,Gas,1199 cc,100.0,190.0,11.2,5.0,29700.0,22000.0
Peugeot,3008 Active,Sedan,Gas,1499 cc,130.0,200.0,10.0,5.0,40500.0,30000.0
Peugeot,5008 Active,Suv,Gas,1499 cc,130.0,190.0,10.5,7.0,44550.0,33000.0
Peugeot,3008 Allure Premium,Sedan,Gas,1499 cc,130.0,200.0,9.8,5.0,43200.0,32000.0
Peugeot,5008 Allure Premium,Suv,Gas,1499 cc,130.0,190.0,10.2,7.0,47250.0,35000.0
Peugeot,3008 GT Line,Sedan,Gas,1598 cc,180.0,210.0,8.5,5.0,47250.0,35000.0
Peugeot,5008 GT Line,Suv,Gas,1598 cc,180.0,200.0,9.0,7.0,51300.0,38000.0
Peugeot,2008 GT,Sedan,Gas,1199 cc,130.0,200.0,9.3,5.0,33750.0,25000.0
Peugeot,5008 GT,Suv,Gas,1598 cc,180.0,210.0,8.2,7.0,54000.0,40000.0
Peugeot,508 SW (Station Wagon),Sedan,Gas,1598 cc,180.0,220.0,8.4,5.0,47250.0,35000.0
Peugeot,508 Saloon,Sedan,Gas,1598 cc,180.0,210.0,8.6,5.0,49950.0,37000.0
Peugeot,308 Saloon,Sedan,Gas,1199 cc,130.0,200.0,9.0,5.0,37800.0,28000.0
Peugeot,301 Sedan,Others,Gas,1199 cc,82.0,180.0,12.0,5.0,27000.0,20000.0
Peugeot,208 Sedan,Sedan,Gas,1199 cc,100.0,190.0,11.2,5.0,29700.0,22000.0
Ford,Fusion (Mondeo),Sedan,Gas,1500 - 2000 cc,160.0,220.0,7.5,5.0,33750.0,25000.0
Ford,Taurus,Sedan,Gas,2000 - 3500 cc,200.0,220.0,6.5,5.0,40500.0,30000.0
Ford,Fiesta,Others,Gas,1000 - 1500 cc,85.0,200.0,7.0,5.0,20250.0,15000.0
Ford,Focus,Sedan,Gas,1000 - 2000 cc,120.0,220.0,6.5,5.0,27000.0,20000.0
Ford,KA+,Others,Gas,1200 cc,70.0,165.0,10.5,5.0,16200.0,12000.0
Ford,EcoSport,Sedan,Gas,1000 - 2000 cc,123.0,180.0,9.0,5.0,27000.0,20000.0
Ford,Escape (Kuga),Sedan,Gas,1500 - 2500 cc,181.0,190.0,7.5,5.0,33750.0,25000.0
Ford,Edge,Sedan,Gas,2000 - 2700 cc,250.0,200.0,6.5,5.0,47250.0,35000.0
Ford,Explorer,Suv,Gas,2300 - 3000 cc,300.0,200.0,6.0,7.0,47250.0,35000.0
Ford,Expedition,Others,Gas,3500 - 5400 cc,375.0,180.0,6.5,8.0,67500.0,50000.0
Ford,Bronco,Sedan,Gas,2300 - 2700 cc,275.0,200.0,7.5,4.0,40500.0,30000.0
Ford,Bronco Sport,Sedan,Gas,1500 - 2000 cc,181.0,185.0,7.0,5.0,35100.0,26000.0
Ford,F-150,Sedan,Gas,3300 - 5000 cc,290.0,200.0,5.0,5.0,47250.0,35000.0
Ford,F-250 Super Duty,Sedan,Gas,6200 - 7300 cc,385.0,180.0,6.5,5.0,54000.0,40000.0
Ford,F-350 Super Duty,Sedan,Gas,6700 - 7300 cc,450.0,180.0,7.0,5.0,60750.0,45000.0
Ford,Maverick,Sedan,Gas,2500 - 2000 cc,191.0,180.0,6.5,5.0,29700.0,22000.0
Ford,Ranger,Sedan,Gas,2300 - 2700 cc,270.0,180.0,6.0,5.0,33750.0,25000.0
Ford,Mustang Mach-E,Sedan,Electric,Battery (68-98 kWh),290.0,180.0,7.568661679135495,5.0,58050.0,43000.0
Ford,F-150 Lightning,Sedan,Electric,Battery (98 kWh),452.0,180.0,4.5,5.0,54000.0,40000.0
Ford,Escape Hybrid,Sedan,Hybrid,2500 cc,200.0,180.0,7.7,5.0,37800.0,28000.0
Ford,Explorer Hybrid,Suv,Hybrid,3300 cc,318.0,180.0,7.5,7.0,67500.0,50000.0
Ford,Mustang,Sports,Gas,5000 cc,450.0,250.0,4.3,4.0,74250.0,55000.0
Ford,GT,Sports,Gas,3500 cc,660.0,348.0,3.0,2.0,675000.0,500000.0
Ford,Focus ST,Sedan,Gas,2300 cc,280.0,250.0,5.7,5.0,40500.0,30000.0
Ford,Fiesta ST,Sedan,Gas,1500 cc,200.0,230.0,6.5,5.0,31050.0,23000.0
Ford,Bronco Raptor,Sedan,Gas,3000 cc,400.0,220.0,5.5,4.0,94500.0,70000.0
Ford,Ranger Raptor,Sedan,Gas,2700 cc,392.0,200.0,6.0,5.0,60750.0,45000.0
Ford,F-150 Raptor,Sedan,Gas,3500 cc,450.0,200.0,5.0,5.0,94500.0,70000.0
Ford,Puma,Sedan,Gas,1000 cc,123.0,191.0,9.6,5.0,37800.0,28000.0
Ford,Territory,Sedan,Gas,1500 cc,140.0,180.0,11.0,5.0,43200.0,32000.0
Ford,Everest,Suv,Gas,2000 cc,210.0,190.0,10.5,7.0,70200.0,52000.0
Ford,Flex,Suv,Gas,3500 cc,287.0,200.0,7.9,7.0,41850.0,31000.0
Ford,Mustang Shelby GT500,Sports,Gas,5200 cc,760.0,290.0,3.5,2.0,107217.0,79420.0
Ford,Mustang Shelby GT350,Sports,Gas,5200 cc,526.0,280.0,4.0,2.0,79839.0,59140.0
Ford,F-150 Platinum,Sedan,Gas,3500 cc,400.0,180.0,6.5,5.0,87338.2,64695.0
Ford,F-150 Limited,Sedan,Gas,3500 cc,450.0,190.0,6.1,5.0,114628.5,84910.0
Ford,Explorer Platinum,Suv,Gas,3000 cc,400.0,230.0,6.0,7.0,76281.8,56505.0
Ford,E-Series Cutaway,Sports,Gas,7300 cc,350.0,140.0,13.0,2.0,48600.0,36000.0
Ford,Transit Chassis Cab,Sedan,Gas,2000 cc,170.0,160.0,11.5,2.0,49950.0,37000.0
Ford,Explorer Plug-in Hybrid,Suv,Hybrid,3000 cc (petrol) + Electric Motor,457.0,225.0,6.0,7.0,71550.0,53000.0
Ford,Maverick Hybrid,Sedan,Hybrid,2500 cc (petrol) + Electric Motor,191.0,180.0,7.8,5.0,33750.0,25000.0
Ford,Mustang (2024),Sports,Gas,5000 cc,450.0,250.0,4.5,4.0,81000.0,60000.0
Ford,Ranger (2024),Sedan,Gas,2000 cc,210.0,180.0,8.0,5.0,54000.0,40000.0
Ford,Escape Plug-in Hybrid (2024),Sedan,Hybrid,2500 cc (petrol) + Electric Motor,221.0,190.0,7.5,5.0,51300.0,38000.0
Ford,Bronco (2024),Sedan,Gas,2700 cc,310.0,200.0,6.7,5.0,60750.0,45000.0
Ford,Explorer (2024),Suv,Gas,3000 cc,400.0,230.0,5.9,7.0,74250.0,55000.0
Mitsubishi,Mirage,Others,Gas,1200 cc,78.0,170.0,12.0,5.0,21600.0,16000.0
Mitsubishi,Mirage G4,Others,Gas,1200 cc,78.0,170.0,12.0,5.0,22950.0,17000.0
Mitsubishi,Outlander,Suv,Gas,2500 cc,181.0,190.0,9.5,7.0,37800.0,28000.0
Mitsubishi,Outlander PHEV,Sedan,Hybrid,2400 cc / 20 kWh battery,248.0,170.0,10.5,5.0,52650.0,39000.0
Mitsubishi,Eclipse Cross,Sedan,Gas,1500 cc,152.0,180.0,9.8,5.0,33750.0,25000.0
Mitsubishi,ASX (Outlander Sport),Sedan,Gas,2000 cc,148.0,190.0,10.0,5.0,31050.0,23000.0
Mitsubishi,Pajero,Suv,Gas,3200 cc,189.0,180.0,10.5,7.0,54000.0,40000.0
Mitsubishi,Pajero Sport,Suv,Gas,2400 cc,181.0,180.0,11.0,7.0,47250.0,35000.0
Mitsubishi,Triton (L200),Sedan,Gas,2400 cc,181.0,177.0,10.5,5.0,33750.0,25000.0
Mitsubishi,Lancer Evolution X,Sedan,Gas,2000 cc,291.0,240.0,5.0,5.0,54000.0,40000.0
Mitsubishi,i-MiEV (Electric),Others,Electric,16 kWh battery,66.0,130.0,15.0,4.0,31050.0,23000.0
Mitsubishi,Xpander,Suv,Gas,1500 cc,105.0,170.0,13.5,7.0,27000.0,20000.0
Mitsubishi,Delica D:5,Suv,Gas,2200 cc,145.0,175.0,11.0,7.0,47250.0,35000.0
Mitsubishi,Colt,Others,Gas,1100 - 1500 cc,75.0,180.0,9.0,5.0,20250.0,15000.0
Mitsubishi,Grandis,Suv,Gas,2400 cc,165.0,190.0,11.0,7.0,33750.0,25000.0
Mitsubishi,Outlander Black Edition,Suv,Gas,2500 cc,181.0,190.0,9.5,7.0,43200.0,32000.0
Mitsubishi,Outlander SEL,Suv,Gas,2500 cc,181.0,190.0,9.5,7.0,41850.0,31000.0
Mitsubishi,Outlander SE,Suv,Gas,2500 cc,181.0,190.0,9.5,7.0,39150.0,29000.0
Mitsubishi,Eclipse Cross Black Edition,Sedan,Gas,1500 cc,152.0,180.0,9.8,5.0,37800.0,28000.0
Mitsubishi,ASX Exceed,Sedan,Gas,2000 cc,148.0,190.0,10.0,5.0,35100.0,26000.0
Mitsubishi,Triton Athlete,Sedan,Gas,2400 cc,181.0,177.0,10.5,5.0,36450.0,27000.0
Mitsubishi,Pajero Final Edition,Suv,Gas,3200 cc,189.0,180.0,10.5,7.0,60750.0,45000.0
Mitsubishi,L200 Barbarian X,Sedan,Gas,2400 cc,181.0,177.0,10.5,5.0,40500.0,30000.0
Mitsubishi,Space Star,Others,Gas,1200 cc,78.0,170.0,12.0,5.0,20250.0,15000.0
Mitsubishi,Lancer EX,Sedan,Gas,1600 - 2000 cc,117.0,200.0,10.0,5.0,27000.0,20000.0
Mitsubishi,Montero Sport,Suv,Gas,2400 cc,181.0,180.0,11.0,7.0,47250.0,35000.0
Mitsubishi,Attrage,Others,Gas,1200 cc,78.0,170.0,12.5,5.0,20250.0,15000.0
Mitsubishi,RVR SE,Sedan,Gas,2000 cc,148.0,190.0,10.5,5.0,31050.0,23000.0
Mitsubishi,Delica Van,Suv,Gas,2000 - 2200 cc,145.0,175.0,11.5,7.0,40500.0,30000.0
Mitsubishi,Canter (Truck),Sedan,Gas,3000 cc,150.0,120.0,7.568661679135495,2.0,47250.0,35000.0
Mitsubishi,Lancer GLX,Sedan,Gas,1600 cc,115.0,190.0,11.5,5.0,22950.0,17000.0
Mitsubishi,Pajero GLS,Suv,Gas,3200 cc,189.0,180.0,10.5,7.0,60750.0,45000.0
Mitsubishi,Xpander Cross,Suv,Gas,1500 cc,105.0,170.0,12.0,7.0,27000.0,20000.0
Mitsubishi,Eclipse Cross PHEV,Sedan,Hybrid,2400 cc,188.0,180.0,10.5,5.0,47250.0,35000.0
Mitsubishi,Outlander ES,Suv,Gas,2500 cc,181.0,190.0,9.5,7.0,37800.0,28000.0
Mitsubishi,Montero GLX,Suv,Gas,2400 cc,181.0,180.0,11.0,7.0,47250.0,35000.0
Mitsubishi,Triton GLX-R,Sedan,Gas,2400 cc,181.0,177.0,10.5,5.0,36450.0,27000.0
Mitsubishi,ASX Dynamic,Sedan,Gas,2000 cc,148.0,190.0,10.0,5.0,33750.0,25000.0
Mitsubishi,Mirage ES,Others,Gas,1200 cc,78.0,170.0,12.5,5.0,20250.0,15000.0
Mitsubishi,Outlander LE,Suv,Gas,2500 cc,181.0,190.0,9.5,7.0,40500.0,30000.0
Mitsubishi,Fuso Fighter (Truck),Coupe,Gas,7500 cc,240.0,120.0,7.568661679135495,2.0,94500.0,70000.0
Mitsubishi,Fuso Canter Eco Hybrid,Sedan,Gas,3000 cc,150.0,120.0,7.568661679135495,2.0,67500.0,50000.0
Mitsubishi,Space Runner,Sedan,Gas,1800 cc,140.0,185.0,10.5,5.0,27000.0,20000.0
Mitsubishi,Toppo BJ,Others,Gas,660 cc,52.0,130.0,15.0,4.0,13500.0,10000.0
Mitsubishi,Chariot,Suv,Gas,2000 cc,140.0,185.0,10.5,7.0,27000.0,20000.0
Mitsubishi,Lancer SE Limited,Sedan,Gas,2000 cc,148.0,200.0,10.0,5.0,27000.0,20000.0
Mitsubishi,Pajero SWB (Short Wheel Base),Sedan,Gas,3200 cc,189.0,180.0,10.5,5.0,60750.0,45000.0
Mitsubishi,Delica Space Gear,Suv,Gas,2400 cc,145.0,170.0,13.0,7.0,40500.0,30000.0
Mitsubishi,i (Kei Car),Others,Gas,660 cc,64.0,130.0,15.5,4.0,16200.0,12000.0
Mitsubishi,Dion,Suv,Gas,2000 cc,135.0,180.0,11.5,7.0,20250.0,15000.0
Mitsubishi,Airtrek,Sedan,Gas,2400 cc,160.0,190.0,11.0,5.0,27000.0,20000.0
Mitsubishi,eK Space,Others,Gas,660 cc,52.0,130.0,15.0,4.0,13500.0,10000.0
Mitsubishi,eK X,Others,Gas,660 cc,64.0,140.0,13.5,4.0,16200.0,12000.0
Mitsubishi,Colt CZC Convertible,Sedan,Gas,1500 cc,147.0,200.0,9.5,4.0,33750.0,25000.0
Mitsubishi,Galant Fortis,Sedan,Gas,2000 cc,154.0,200.0,10.0,5.0,24300.0,18000.0
Mitsubishi,Endeavor,Sedan,Gas,3800 cc,225.0,190.0,9.5,5.0,37800.0,28000.0
Mitsubishi,Grand Lancer,Sedan,Gas,1800 cc,138.0,190.0,11.5,5.0,27000.0,20000.0
Mitsubishi,Sigma,Sedan,Gas,3000 cc,210.0,220.0,8.5,5.0,47250.0,35000.0
Mitsubishi,Town Box,Others,Gas,660 cc,48.0,120.0,16.0,4.0,13500.0,10000.0
Mitsubishi,Minicab MiEV,Others,Electric,16 kWh battery,64.0,100.0,7.568661679135495,2.0,24300.0,18000.0
Mazda,Mazda3,Sedan,Gas,2000 cc,155.0,200.0,8.9,5.0,29700.0,22000.0
Mazda,Mazda3 Hatchback,Sedan,Gas,2500 cc,186.0,210.0,8.3,5.0,32400.0,24000.0
Mazda,Mazda6,Sedan,Gas,2500 cc,250.0,240.0,6.4,5.0,36450.0,27000.0
Mazda,CX-3,Sedan,Gas,2000 cc,146.0,180.0,9.5,5.0,28350.0,21000.0
Mazda,CX-30,Sedan,Gas,2500 cc,186.0,204.0,8.7,5.0,31050.0,23000.0
Mazda,CX-5,Sedan,Gas,2500 cc,187.0,200.0,8.8,5.0,35100.0,26000.0
Mazda,CX-50,Sedan,Gas,2500 cc,256.0,220.0,6.9,5.0,39150.0,29000.0
Mazda,CX-8,Suv,Gas,2200 cc,187.0,200.0,9.2,7.0,48600.0,36000.0
Mazda,CX-9,Suv,Gas,2500 cc,250.0,210.0,7.2,7.0,51300.0,38000.0
Mazda,CX-90,Suv,Gas,3300 cc,340.0,240.0,6.2,7.0,67500.0,50000.0
Mazda,MX-5 Miata,Sedan,Gas,2000 cc,181.0,225.0,6.5,2.0,36450.0,27000.0
Mazda,MX-5 Miata RF,Sedan,Gas,2000 cc,181.0,225.0,6.5,2.0,44550.0,33000.0
Mazda,MX-30 Electric,Sedan,Electric,35.5 kWh battery,143.0,140.0,9.7,5.0,44550.0,33000.0
Mazda,CX-4,Sedan,Gas,2000 cc,158.0,190.0,9.6,5.0,29700.0,22000.0
Mazda,CX-7,Sedan,Gas,2300 cc,244.0,210.0,7.9,5.0,37800.0,28000.0
Mazda,Tribute,Sedan,Gas,3000 cc,200.0,190.0,9.0,5.0,32400.0,24000.0
Mazda,B-Series Pickup,Sedan,Gas,2500 cc,143.0,170.0,11.5,5.0,27000.0,20000.0
Mazda,BT-50,Sedan,Gas,3200 cc,200.0,180.0,10.0,5.0,36450.0,27000.0
Mazda,RX-7,Sports,Gas,1300 cc,276.0,250.0,5.5,4.0,40500.0,30000.0
Mazda,RX-3,Sedan,Gas,1200 cc,110.0,180.0,8.9,4.0,20250.0,15000.0
Mazda,323F,Sedan,Gas,1600 cc,105.0,180.0,10.5,5.0,18900.0,14000.0
Mazda,Familia Sedan,Sedan,Gas,1500 cc,100.0,175.0,11.0,5.0,16200.0,12000.0
Mazda,Premacy,Suv,Gas,2000 cc,138.0,190.0,9.8,7.0,24300.0,18000.0
Mazda,Demio,Sedan,Gas,1500 cc,108.0,180.0,10.2,5.0,17550.0,13000.0
Mazda,Millenia,Sedan,Gas,2300 cc,210.0,215.0,8.2,5.0,33750.0,25000.0
Mazda,Eunos Cosmo,Sports,Gas,2000 cc,280.0,240.0,6.0,4.0,54000.0,40000.0
Mazda,Atenza,Sedan,Gas,2500 cc,192.0,210.0,8.5,5.0,29700.0,22000.0
Mazda,Roadpacer AP,Sedan,Gas,1300 cc,130.0,170.0,11.5,5.0,27000.0,20000.0
Mazda,626,Sedan,Gas,2000 cc,140.0,190.0,9.5,5.0,24300.0,18000.0
Mazda,929,Sedan,Gas,3000 cc,205.0,220.0,8.0,5.0,33750.0,25000.0
Mazda,Luce,Sedan,Gas,1800 cc,135.0,180.0,10.5,5.0,20250.0,15000.0
Mazda,Capella,Sedan,Gas,1600 cc,110.0,175.0,11.2,5.0,18900.0,14000.0
Mazda,Carol,Others,Gas,660 cc,63.0,140.0,15.5,4.0,12150.0,9000.0
Mazda,Autozam AZ-1,Others,Gas,657 cc,63.0,140.0,11.0,2.0,16200.0,12000.0
Mazda,Spiano,Others,Gas,660 cc,54.0,130.0,16.0,4.0,10800.0,8000.0
Mazda,Verisa,Sedan,Gas,1500 cc,113.0,170.0,11.0,5.0,18900.0,14000.0
Mazda,MX-6,Sedan,Gas,2500 cc,164.0,210.0,8.8,4.0,24300.0,18000.0
Mazda,MPV,Suv,Gas,3000 cc,200.0,185.0,9.5,7.0,33750.0,25000.0
Mazda,Proceed Marvie,Sedan,Gas,2600 cc,120.0,160.0,12.0,5.0,27000.0,20000.0
Mazda,Sentia,Sedan,Gas,3000 cc,200.0,200.0,9.0,5.0,29700.0,22000.0
Mazda,Cronos,Sedan,Gas,2500 cc,160.0,190.0,8.5,5.0,24300.0,18000.0
Mazda,Scrum,Others,Gas,660 cc,63.0,130.0,15.0,4.0,12150.0,9000.0
Mazda,Parkway,Sedan,Gas,1800 cc,115.0,160.0,12.5,5.0,27000.0,20000.0
Mazda,Titan (Truck),Sedan,Gas,3000 cc,130.0,120.0,15.0,2.0,33750.0,25000.0
Mazda,CX-60,Sedan,Gas,2500 cc,187.0,200.0,8.5,5.0,54000.0,40000.0
Mazda,CX-80,Suv,Gas,3000 cc,250.0,210.0,7.5,7.0,60750.0,45000.0
Mazda,T1500,Others,Gas,1500 cc,75.0,120.0,18.0,2.0,20250.0,15000.0
Mazda,Bongo Van,Sedan,Gas,2000 cc,100.0,160.0,14.0,3.0,24300.0,18000.0
Mazda,Bongo Friendee,Suv,Gas,2500 cc,115.0,160.0,12.5,7.0,27000.0,20000.0
Mazda,Revue,Others,Gas,1300 cc,75.0,130.0,15.5,5.0,13500.0,10000.0
Mazda,Proteg,Sedan,Gas,1800 cc,125.0,185.0,9.0,5.0,20250.0,15000.0
Mazda,Xedos 6,Sedan,Gas,2500 cc,170.0,215.0,8.5,5.0,33750.0,25000.0
Mazda,Xedos 9,Sedan,Gas,3000 cc,200.0,220.0,7.5,5.0,40500.0,30000.0
Mazda,121,Others,Gas,1300 cc,70.0,155.0,13.0,5.0,16200.0,12000.0
Mazda,1200,Others,Gas,1200 cc,60.0,130.0,16.0,4.0,13500.0,10000.0
Mazda,1500,Others,Gas,1500 cc,85.0,145.0,14.0,5.0,16200.0,12000.0
Mazda,RX-2,Sedan,Gas,1308 cc,130.0,185.0,8.5,4.0,27000.0,20000.0
Mazda,RX-5,Sedan,Gas,1588 cc,135.0,190.0,8.0,4.0,33750.0,25000.0
Mazda,RX-7 Spirit R,Sports,Gas,1308 cc,280.0,250.0,5.5,2.0,47250.0,35000.0
Mazda,Cosmo Sport (110S),Sedan,Gas,1000 cc,110.0,170.0,10.0,2.0,40500.0,30000.0
Mazda,Eunos 500,Sedan,Gas,1998 cc,135.0,200.0,9.0,5.0,33750.0,25000.0
Mazda,Eunos Roadster,Sedan,Gas,1590 cc,116.0,180.0,9.5,2.0,20250.0,15000.0
Mazda,Familia Astina,Sedan,Gas,1800 cc,135.0,200.0,8.5,5.0,27000.0,20000.0
Mazda,Savanna RX-7,Sedan,Gas,1308 cc,165.0,230.0,7.5,2.0,37800.0,28000.0
Mazda,Capella Cargo,Sedan,Gas,2000 cc,115.0,180.0,12.0,4.0,24300.0,18000.0
Mazda,818,Sedan,Gas,1600 cc,100.0,170.0,12.5,5.0,18900.0,14000.0
Mazda,Sentia Hardtop Coupe,Coupe,Gas,2500 cc,160.0,210.0,8.0,4.0,40500.0,30000.0
Mazda,Biante,Suv,Gas,2000 cc,150.0,185.0,10.0,7.0,29700.0,22000.0
Mazda,Premacy Hydrogen RE Hybrid,Sedan,Hybrid,1308 cc,200.0,180.0,9.5,5.0,54000.0,40000.0
Mazda,Carol P360,Others,Gas,360 cc,26.0,85.0,35.0,4.0,10800.0,8000.0
Mazda,T2000,Sedan,Gas,2000 cc,110.0,170.0,12.5,2.0,24300.0,18000.0
Mazda,AZ-Offroad,Others,Gas,1298 cc,85.0,145.0,12.0,5.0,20250.0,15000.0
Mazda,Scrum Wagon,Others,Gas,657 cc,64.0,120.0,15.5,4.0,13500.0,10000.0
Mazda,Persona,Others,Gas,1497 cc,92.0,160.0,13.5,5.0,17550.0,13000.0
Mazda,Astina,Sedan,Gas,1800 cc,140.0,190.0,8.5,5.0,27000.0,20000.0
Mazda,Etude,Sedan,Gas,1598 cc,105.0,170.0,10.0,5.0,18900.0,14000.0
Mazda,Porter,Others,Gas,1497 cc,95.0,130.0,14.0,2.0,16200.0,12000.0
Mazda,MX-3,Sedan,Gas,1598 cc,130.0,190.0,8.5,4.0,24300.0,18000.0
Mazda,MX-5 Superlight Concept,Sedan,Gas,1798 cc,143.0,200.0,7.5,2.0,40500.0,30000.0
Mazda,Premacy Hydrogen RE,Sedan,Hybrid,1308 cc,200.0,180.0,9.5,5.0,54000.0,40000.0
Mazda,Bongo Truck,Sedan,Gas,1998 cc,120.0,130.0,15.0,2.0,20250.0,15000.0
Mazda,Rotary Pickup,Sedan,Gas,1308 cc,130.0,150.0,14.5,2.0,24300.0,18000.0
Mazda,Luce Rotary Coupe,Coupe,Gas,1308 cc,135.0,175.0,12.0,4.0,33750.0,25000.0
Mazda,Millenia S,Sedan,Gas,2500 cc,200.0,220.0,8.0,5.0,40500.0,30000.0
Mazda,787B (Race Car),Sports,Gas,2620 cc,700.0,320.0,3.5,1.0,6750000.0,5000000.0
